,0
322,{}
323,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('recent', -0.0003849782126374179), ('studies', 0.02079324306664194), ('on', 0.03127359087950914), ('factors', 0.03206893415096833), ('involved', 0.03098569548606831), ('in', 0.02920114715405216), ('tumor', 0.021159081692430918), ('vascular', 0.002328702023184601), ('development', 0.030555280559895908), ('have', 0.03162353477568226), ('identified', 0.01295835858742342), ('new', 0.03754090284261753), ('therapeutic', 0.04870287923105245), ('targets', 0.041805936948835824), ('for', 0.04506204376710108), ('in', 0.013440391207029419), ('##hibit', 0.030243728560078464), ('##ing', 0.040502599138838295), ('tumor', 0.30035000133904094), ('neo', -0.002395065713351657), ('##vas', -0.01722401628895022), ('##cular', -0.002079146754070042), ('##ization', 0.07925840882893993), ('and', 0.016994340178248912), ('thus', -0.003567904877755616), ('tumor', 0.9329484584150711), ('progression', 0.11476612489558054), ('.', 0.047262282398972226), ('[SEP]', 0.0)]}}"
324,{}
325,{}
326,"{'non': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('objective', 0.03905145413615661), (':', 0.07567329807220406), ('to', 0.0593009995258467), ('determine', 0.06217392639930551), ('the', 0.13454462794614147), ('expression', 0.09761980725747108), ('and', 0.0644982673048873), ('clinical', 0.059411092815982905), ('significance', 0.03740699140179974), ('of', 0.043158724065187413), ('me', 0.05026542965203044), ('##rlin', 0.0013377555316115227), ('protein', 0.05949410369396635), ('in', 0.10645647600250495), ('non', 0.17397302740005277), ('-', 0.5777651510001218), ('small', 0.07743528310364589), ('cell', 0.38579130610063456), ('lung', 0.15532274455658976), ('cancer', 0.5784168836799403), ('(', 0.16638900609948915), ('n', 0.05345275914542456), ('##s', 0.029805514167278738), ('##c', 0.07486474631167943), ('##l', 0.057163345380046485), ('##c', 0.04850999973823268), (')', 0.09490431810495525), ('.', -0.010815281535067356), ('[SEP]', 0.0)]}, 'n': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('objective', 0.02963750016494736), (':', 0.0354097472633541), ('to', 0.032794474801198084), ('determine', 0.04271079227191122), ('the', 0.0349730907532503), ('expression', 0.049723418070377896), ('and', 0.039707217904328365), ('clinical', 0.033656056711831896), ('significance', 0.031359469005689464), ('of', 0.04178348947594274), ('me', 0.04454873778044038), ('##rlin', 0.01749748383642909), ('protein', 0.07410465448135797), ('in', 0.051636928892625576), ('non', 0.03843694110169809), ('-', 0.03353902815790564), ('small', 0.016997590706469376), ('cell', 0.06369438880181638), ('lung', 0.10121094661858923), ('cancer', 0.22931646270932785), ('(', 0.481804612323092), ('n', 0.2943410516807612), ('##s', 0.0707662134239252), ('##c', 0.2579696784034865), ('##l', -0.0074963238912425095), ('##c', 0.33521085048038357), (')', 0.6347066717439146), ('.', 0.0019433307896884872), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('objective', 0.062135808298323866), (':', -0.03355391807924798), ('to', -0.002649657300291959), ('determine', 0.06654224748855757), ('the', 0.027672694309226514), ('expression', 0.09041009196569705), ('and', 0.041200381520721086), ('clinical', 0.04055432774765034), ('significance', 0.08832614790165719), ('of', 0.041517375741575296), ('me', 0.0962767410059613), ('##rlin', 0.1472795601928912), ('protein', 0.18926961369162998), ('in', 0.011864825666708576), ('non', 0.1502303598346746), ('-', 0.09921563377713911), ('small', 0.215440121187859), ('cell', 0.10864914285816506), ('lung', 0.14195322512458267), ('cancer', 0.3628715858680284), ('(', 0.41306441860445114), ('n', 0.48105057916435395), ('##s', 0.2083391801405293), ('##c', 0.21792401448185975), ('##l', 0.08980230358058193), ('##c', 0.14259781903999527), (')', 0.36806174707766137), ('.', -0.05091718166797068), ('[SEP]', 0.0)]}}"
327,{}
328,{}
329,{}
330,{}
331,{}
332,{}
333,{}
334,{}
335,{}
336,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.03242304696582078), ('this', 0.031158460211366697), ('communication', 0.00704110385887631), (',', -0.004064207443204983), ('we', 0.026779403047202055), ('describe', 0.0051830669627898444), ('an', 0.0035017547091390137), ('alternative', 0.013415647238423742), ('approach', 0.0337208014492152), ('that', -0.009585715960795518), ('begins', -0.026740195617279167), ('with', -0.013366016545457726), ('te', 0.040675918767321406), ('##leo', 0.03617418190406541), ('##logy', 0.021950529187690523), (';', 0.0165408744448047), ('i', 0.01016509123398872), ('.', 0.015292896656561883), ('e', 0.009188687461832882), ('.', 0.01967171794890835), ('adaptive', -0.04527454533710999), ('landscapes', 0.1298744098573483), ('and', -0.02958780131059835), ('selection', 0.02574881474032189), ('pressures', 0.09598049327997274), ('that', 0.02656885632817085), ('promote', 0.018912291749888923), ('emergence', 0.005357711361274535), ('of', 0.0094517156169739), ('a', -0.0031843489273985174), ('##ero', -0.013879687620470397), ('##bic', 0.034419413918825255), ('g', 0.021713721119615503), ('##ly', 0.01932020766130924), ('##co', 0.0219617025154185), ('##lysis', 0.03261973264853922), ('during', -0.0116855550858376), ('the', 0.03474027943743833), ('so', 0.027087129216887513), ('##matic', -0.004419639374325347), ('evolution', 0.19568518790959552), ('of', 0.1491874279430861), ('invasive', -0.6921101452997114), ('cancer', 0.617827735932855), ('.', -0.17978837932926423), ('[SEP]', 0.0)]}}"
337,{}
338,{}
339,"{'c': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', -0.013018940732499923), (',', 0.014663566225939381), ('the', 0.01293012884637342), ('development', 0.07988491519584875), ('of', 0.07223466565855018), ('c', -0.08245066856508937), ('##er', -0.04269093985815377), ('##vic', 0.04485734222844863), ('##al', 0.10677558006704883), ('cancer', 0.9711686994995414), ('is', 0.11399834210208114), ('a', 0.0212826710766175), ('multi', 0.03058833321824678), ('##ste', 0.027861440503827842), ('##p', 0.0349612550176871), ('process', 0.005416723965624148), ('that', 0.005041146283118171), ('cannot', 0.007341788194150844), ('be', 0.01656438578820849), ('explained', -2.1367299332219348e-05), ('simply', -0.00031956966383016495), ('by', 0.0047566896538026706), ('infection', 0.0071778780307872716), ('with', 0.00021003607378564137), ('specific', 0.0069686193804334), ('types', 0.02847710383894126), ('of', 0.046013217814510655), ('hp', -0.044067968160701514), ('##v', 0.02450256139671872), ('.', -0.01694670915726108), ('[SEP]', 0.0)]}}"
340,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('pu', -0.003628130367318889), ('##nica', -0.023825752772318857), ('g', 0.02463774597170944), ('##rana', -0.014391035119296491), ('##tum', 0.013525651991034835), ('(', 0.013657999327860633), ('p', 0.01570069849999676), ('##ome', 0.013554700276089104), ('##gra', 0.009027809094774948), ('##nate', 0.010675651715427658), (')', 0.010525197110961261), ('and', 0.015186015897185842), ('its', 0.019099907704783616), ('potential', 0.03119599916346235), ('for', 0.03465928520494591), ('prevention', 0.008790234762489206), ('and', -0.031441360435403805), ('treatment', 0.166903172120355), ('of', 0.06403013686909938), ('inflammation', 0.029555876043352393), ('and', -0.06524949174954707), ('cancer', 0.9726530513717275), ('.', 0.10257600161775256), ('[SEP]', 0.0)]}}"
341,{}
342,"{'t': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.002329145662319585), ('examined', 0.02374637848518024), ('the', 0.029653510722127227), ('paired', 0.0577216513744173), ('t', 0.12596602142761432), ('##umour', 0.975017001792288), ('and', 0.024866084038632004), ('normal', -0.0031163518116042246), ('-', -0.0014122718784478588), ('tissue', 0.05272360357341646), ('specimens', 0.1487424668565185), ('of', 0.024102162585249224), ('86', -0.00397137903039098), ('c', -0.01285225497405255), ('##rc', 0.00827749844414224), ('patients', 0.012717057007894396), ('for', 0.00043954933856204967), ('the', 0.007112174055988239), ('occurrence', -0.005482376739430716), ('of', 0.002900338877629117), ('a', 0.010339943602659447), ('##ber', 0.002459455009085405), ('##rations', -0.008147874688961299), ('in', 0.002482278111777829), ('the', 0.002583774129685433), ('mutation', -0.0065287745364305), ('cluster', 0.009697508461171449), ('region', 0.003003617651224788), ('(', -0.0011036944395524852), ('m', 0.005579965156816228), ('##c', 0.005345619971506834), ('##r', 0.012349440929877786), (')', 0.009649032852770264), ('of', 0.004439421507537157), ('the', -0.0009189605651393531), ('a', 0.006137930641996453), ('##p', -0.014723076035858155), ('##c', -0.016459712839458837), ('gene', 0.004812726255173858), ('and', 0.007681407671561916), ('ex', 0.0021279919557628366), ('##on', 0.0009094438343895618), ('3', 0.0021036725609671985), ('of', 0.0020824596594799286), ('the', -0.0006957234110980291), ('beta', 0.0018462442551950829), ('-', 0.004093664089854378), ('cat', 0.0004936038758651812), ('##eni', 0.00650579997126861), ('##n', 0.003473088185997126), ('gene', 0.006164930013375553), ('by', -0.0031138661048988386), ('polymer', -0.004046174432918806), ('##ase', 0.0014041158293135062), ('chain', 0.0009331893701929999), ('reaction', -0.0035543986608208194), ('-', -0.004946057697725882), ('single', 0.007212716943111798), ('-', 0.0016325595530470851), ('strand', -0.007105354015654844), ('conform', 0.0017951072446201661), ('##ation', 0.004228073224126785), ('p', 0.0019454387114410335), ('##oly', 0.00026335798324139464), ('##mor', -0.00015302171155065565), ('##phism', 0.0008280795536571386), ('(', 0.0001185722835374624), ('p', -0.007459326910972814), ('##c', -0.0031579403489528013), ('##r', -0.0031260464576293445), ('-', -0.005920829150526306), ('s', -0.0021090315208889283), ('##s', -0.0026266761849058286), ('##c', -0.0007016988903198661), ('##p', -0.003541771311445253), (')', -0.006558111607794087), ('and', -0.004565715430592516), ('/', 0.00017130775866515638), ('or', 0.0014368814077496395), ('p', 0.0027033898565961335), ('##c', -0.008676176665138547), ('##r', 0.0009315800663019531), ('-', 0.0014447500737141848), ('direct', 0.006646559137862001), ('se', 0.006444651292554356), ('##quencing', 0.010470492640875175), ('.', -0.0002614634435617845), ('[SEP]', 0.0)]}, 'c': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('we', 0.008535253192117006), ('examined', -0.021658254685385722), ('the', 0.004136352528923823), ('paired', -0.01158858118415226), ('t', 0.015794787424602816), ('##umour', 0.2589633273472171), ('and', 0.026613238163420944), ('normal', -0.012029578506821901), ('-', 0.026963759539989755), ('tissue', 0.024962466870932228), ('specimens', 0.28575592892614504), ('of', 0.09574720575941392), ('86', 0.22319647379408755), ('c', 0.16344075413152706), ('##rc', 0.6502992375088812), ('patients', 0.5437555977172475), ('for', 0.1318611696506655), ('the', 0.018532341291323397), ('occurrence', -0.01178729332016668), ('of', 0.0493693489511452), ('a', 0.04874998762970333), ('##ber', 0.04980989225969702), ('##rations', -0.018163606539523102), ('in', 0.06209399396260266), ('the', 0.023388570128460354), ('mutation', 0.06143893817792171), ('cluster', 0.023096868795765647), ('region', 0.005415861857914687), ('(', 0.0072892604328271896), ('m', 0.0042733413293097955), ('##c', 0.012631733090883165), ('##r', -0.009933999614421377), (')', 0.021202999173223373), ('of', -0.0026041249829642675), ('the', 0.013495016008984471), ('a', 0.0177626856470902), ('##p', -0.0015053673475828486), ('##c', -0.01928537537606721), ('gene', 0.028119130710587303), ('and', 0.009307044802211567), ('ex', 0.007476777203202262), ('##on', 0.003949123001909425), ('3', 0.005693010114620004), ('of', 0.007999456625980221), ('the', 0.0020137696913932034), ('beta', 0.0027626412891578545), ('-', 0.001208395929475434), ('cat', 0.0034187103722184958), ('##eni', 0.020390078910667304), ('##n', 0.0026844968816580675), ('gene', 0.031105848867309174), ('by', 0.004040720551707703), ('polymer', 0.009212577126127431), ('##ase', 0.02333620919246693), ('chain', 0.01565399053979489), ('reaction', 0.001655144512989647), ('-', 0.005559805952901755), ('single', 0.003574634608269537), ('-', 0.009075507350180288), ('strand', 0.0174159100465349), ('conform', 0.0021873212992601274), ('##ation', 0.013253047653826807), ('p', 0.008828335367376277), ('##oly', 0.015122324736551616), ('##mor', 0.01650355217689665), ('##phism', 0.009680199485983292), ('(', -0.0040161981521643735), ('p', 0.011023883389150106), ('##c', -0.023830119941802886), ('##r', -0.009872366637225325), ('-', 0.00521425071531127), ('s', 0.008667227743096417), ('##s', 0.014262830621022763), ('##c', 0.007225010804581293), ('##p', 0.012728756094985827), (')', -0.005297227273462474), ('and', 0.004895450067589628), ('/', -0.004104832539150254), ('or', -0.0035087602199840072), ('p', -0.009327175672393013), ('##c', 0.0303332720957834), ('##r', 0.014336795676361052), ('-', -0.0006162773677000017), ('direct', 0.011507700263801393), ('se', 0.01607336712705659), ('##quencing', -0.014048705966540634), ('.', -0.012028641506714838), ('[SEP]', 0.0)]}}"
343,"{'ne': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('we', -0.001846554585357889), ('conditional', 0.01004912776236401), ('##ly', -0.017774032863231985), ('activated', 0.00200253932313369), ('n', 0.01071916456692843), ('-', -0.0007146782524467871), ('my', 0.01896337309964357), ('##c', 0.024713624242477295), ('in', 0.03687358028603104), ('s', 0.017689512546292314), ('##h', -0.008111093870213673), ('-', -0.01265955994573891), ('e', 0.01738022092529588), ('##p', 0.06745093821926756), ('ne', 0.011907117801838408), ('##uro', 0.021079687594882494), ('##blast', 0.07125887021232573), ('##oma', 0.13389666639002795), ('cells', 0.1470256264159916), ('subjected', -0.02694990061806085), ('to', -0.012721865141776846), ('the', 0.012698721994924441), ('t', -0.0009757116083252707), ('##rop', -0.005387870330674404), ('##hic', 0.013777332650076872), ('stress', 0.008459828276303361), ('of', 0.0009704170574856038), ('serum', 0.012862180387776465), ('or', -0.0024260814270299926), ('nut', 0.015525147843405807), ('##rient', 0.006077189814856254), ('de', 0.010425698130725665), ('##p', 0.007725338457355042), ('##ri', 0.012791293986418319), ('##vation', 0.013289286921731902), ('while', 0.0076648918301199555), ('changing', 0.01111088085541142), ('the', 0.012198649792196028), ('expression', 0.026861003507094177), ('of', 0.010972005825274602), ('b', 0.02088650521681348), ('##c', 0.009212119637939041), ('##l', 0.043264601790743096), ('-', 0.04429903761818611), ('2', 0.0448702288343673), (',', 0.04430461823807693), ('sur', 0.049221257757376596), ('##vi', 0.025443198938990833), ('##vin', 0.12446972041495416), ('and', 0.041010653119797555), ('flip', 0.048779267039269616), ('(', 0.03078044061334301), ('l', 0.03530674219045283), (')', 0.005655361295567007), (',', 0.010655563717277921), ('anti', 0.0023843415535897035), ('##ap', 0.006376070503796283), ('##op', -0.0037678905238374316), ('##to', 0.028342437427259445), ('##tic', 0.025597352474525343), ('molecules', -0.004787497314782008), ('often', 0.03365906536938892), ('over', -0.01230110635300012), ('##ex', 0.010407241383674083), ('##pressed', 0.0012586005482776558), ('in', 0.007121909799089927), ('poor', -0.031758379722195584), ('pro', -0.0433612734566214), ('##gno', 0.0007775718903503373), ('##sis', -0.08539346954614693), ('ne', 0.07380975907213445), ('##uro', -0.18235893688118396), ('##blast', -0.11039592253223622), ('##oma', 0.9154099689523312), ('##s', 0.08210391616755346), ('.', -0.03143862721208971), ('[SEP]', 0.0)]}}"
344,{}
345,{}
346,{}
347,{}
348,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.0029750937934833995), ('present', 0.008454787856760147), ('findings', 0.005491937749548853), ('may', 0.018345682301726996), ('be', 0.02134617008276153), ('of', 0.018609565613132144), ('importance', 0.012860811469628879), ('to', 0.01530107714468712), ('investigate', 0.016469823109706006), ('the', 0.024309852448203582), ('molecular', 0.01773797359836076), ('mechanisms', 0.03263621796324121), ('underlying', 0.004618466584261344), ('the', 0.012066191072758994), ('spread', 0.060127758379005435), ('of', 0.03533479954142035), ('cancer', 0.9757475427906518), ('via', 0.17378159102576074), ('the', 0.026867681027912278), ('l', 0.03304307729188383), ('##ymph', 0.005299316732267088), ('##atic', -0.00367517360297955), ('##s', 0.02978420717327043), ('and', 0.027186922659346344), ('explore', 0.023355650956982166), ('the', 0.039955811811280176), ('therapeutic', 0.010195222478385174), ('##al', 0.009143811769291217), ('strategy', 0.010345263132955368), ('of', 0.021584413425671033), ('ho', 0.0011432996798137823), ('##no', -0.00010757333323707149), ('##ki', -0.014927567915414537), ('##ol', 0.02042402054543642), ('on', 0.019438869466366516), ('anti', 0.012258576041766684), ('##ly', 0.009771512429473656), ('##mp', 0.014924442040725823), ('##hang', 0.015681022146608922), ('##io', 0.000710996103722508), ('##genesis', 0.012977206470989409), ('and', -0.0030012736050792172), ('anti', 0.011906323678324516), ('##met', 0.012146104472081247), ('##ast', 0.013525791886709045), ('##asis', 0.004639957242788634), ('.', -0.0024789534302803473), ('[SEP]', 0.0)]}}"
349,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('further', 0.017562980434156994), ('##more', -0.017277407814496482), (',', 0.018197579383252525), ('this', 0.04803709718391959), ('may', 0.028220122141797453), ('explain', 0.07763846849530479), ('why', 0.0881672067091674), ('cancer', 0.9686583230914194), ('in', 0.14431550400508875), ('younger', -0.057173582807268045), ('patients', 0.11353759347249863), ('is', 0.02960184465577213), ('more', 0.018873017806948875), ('often', 0.019433459062977766), (""'"", 0.04465401517571895), ('aggressive', 0.05251498527524326), (""'"", -0.018381372947244717), ('.', -0.013093533508448758), ('[SEP]', 0.0)]}}"
350,{}
351,"{'o': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('enhanced', -0.003094354272832731), ('expression', 0.015435515183908451), ('of', 0.015231824447891618), ('p', 0.015516343640727319), ('##ten', 0.011895198171283356), ('by', 0.010817445719739503), ('gene', 0.024263648285155637), ('transfer', 0.013194340075484277), ('is', 0.013288488317647123), ('sufficient', 0.017854384745674756), ('to', 0.007341987044860476), ('reverse', 0.006198689500252389), ('the', 0.018847083233106507), ('ma', 0.008544178152179213), ('##li', 0.01712828561685606), ('##gnant', 0.001315258970874823), ('p', 0.006213771876588427), ('##hen', 0.011786407574449372), ('##otype', 0.011167465934888045), ('of', 0.009879427122860295), ('o', 0.008457148022236134), ('##var', 0.008578026006621588), ('##ian', 0.014369980712291565), ('cancer', 0.024974292708522555), ('cells', 0.10668821436090822), ('and', 0.01334905539801587), ('trans', 0.010579268708995995), ('##fect', 0.018620330430979177), ('##ion', 0.014852228458128718), ('of', 0.01528048828294279), ('o', 0.017837307937058865), ('##var', 0.01638282625565564), ('##ian', 0.03227737132973172), ('cancer', 0.09543170587753623), ('cells', 0.10217493485382667), ('with', 0.00979787913070238), ('wild', 0.004520670329450667), ('-', 0.00929210770171277), ('type', 0.013932821662506936), ('p', 0.007996648143242932), ('##ten', 0.010640235821749644), ('gene', 0.01961516443350755), ('might', 0.0164986751481713), ('be', 0.013121084729347974), ('another', 0.018373758979735092), ('novel', 0.019250198833012083), ('approach', 0.027296298084007006), ('for', 0.01638186588687458), ('therapeutic', 0.02814068220226621), ('intervention', 0.059127255427213844), ('in', 0.05638755417605322), ('o', 0.05205140822951254), ('##var', 0.07251633374328759), ('##ian', 0.050500302354771764), ('cancer', 0.9567516139258614), ('.', 0.15949637041485834), ('[SEP]', 0.0)]}}"
352,{}
353,{}
354,{}
355,{}
356,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('thus', 0.010360722053111202), ('stage', 0.037905277367935586), ('specific', 0.05326209617689176), ('dual', 0.08987474610823931), ('##ity', 0.15067762291178405), ('of', 0.013500172015407593), ('function', 0.0533161975405679), ('is', 0.013848345626846626), ('the', 0.05693035456154269), ('emerging', 0.04069628587572798), ('paradigm', 0.04661249957953399), ('for', 0.035451987600343286), ('the', 0.025303378927148203), ('role', 0.06477941569055982), ('of', 0.034571625782075684), ('t', -0.000869332281307624), ('##g', -0.011846391202838041), ('##f', 0.0645690984058078), ('##bet', 0.014238810662424849), ('##a', 0.017063148284809485), ('##1', 0.03885014479287116), ('in', 0.37714521181718513), ('cancer', 0.8806390953963775), ('.', 0.1522670709486354), ('[SEP]', 0.0)]}}"
357,{}
358,{}
359,{}
360,{}
361,{}
362,{}
363,"{'ch': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('a', 0.01976032813866672), ('significant', 0.009449887182060773), ('increase', 0.01843736994432551), ('was', 0.028740734418922127), ('observed', 0.027405926577588155), ('in', 0.018930750657061034), ('fl', 0.01770455274313638), ('##t', 0.017968253021219547), ('-', 0.03245389080729358), ('1', 0.030162064285393888), ('(', 0.02300549871527437), ('p', 0.023742466845744714), ('less', 0.018789076612148126), ('than', 0.02655792468072408), ('0', 0.01164387667838305), ('.', 0.015444484524417925), ('00', 0.013055593250207647), ('##1', 0.013612387849022566), (')', 0.01532926511012081), (',', 0.010594131864549142), ('k', 0.018315344407974082), ('##dr', 0.009331364189486555), ('(', 0.01080004543008536), ('p', 0.01648447713484511), ('=', 0.014108206735293342), ('0', 0.014533915231290679), ('.', 0.010405837444482232), ('02', 0.012155091502144314), (')', 0.008321046015242299), (',', 0.013425015230329266), ('and', 0.014220187136435011), ('fl', 0.016473657528722464), ('##t', 0.009028236950478736), ('-', 0.011871737206163009), ('4', 0.01888491652087718), ('(', 0.015319301017714785), ('p', 0.016174047905197896), ('=', 0.019279001262007454), ('0', 0.020995190818605812), ('.', 0.015462340917476601), ('01', 0.014408807998956403), (')', 0.018547112185208426), ('but', 0.008900477714414212), ('not', 0.011773999203775252), ('ve', 0.019339244877880468), ('##g', 0.018216847753439354), ('##f', 0.018992827646194945), ('-', 0.027354588036658373), ('b', 0.02531598745043379), ('(', 0.03374415886695219), ('p', 0.023111711548133473), ('=', 0.03366532268987842), ('0', 0.038792244407253804), ('.', 0.027811460051289604), ('82', 0.040866295972077624), (')', 0.04736423745181533), ('or', 0.043056513006931835), ('ve', 0.03214074001475524), ('##g', 0.030453978571886045), ('##f', 0.02780552828392518), ('-', 0.026398194067722026), ('c', 0.029170446072801382), ('(', 0.017986923729390602), ('p', 0.014261537788574086), ('=', 0.0254507147131797), ('0', 0.015652810203391314), ('.', 0.026144461324025228), ('52', 0.012023552662822148), (')', -0.005537707717338714), ('expression', 0.04358375322457575), ('in', 0.05585753483380325), ('clear', 0.10770898481148354), ('cell', -0.10190424753219382), ('compared', 0.04641866511241104), ('with', -0.025136340140817955), ('ch', -0.02106224230194736), ('##rom', -0.05894499153737589), ('##op', 0.05268146815717822), ('##hil', 0.3443291730664832), ('(', 0.0243780313570074), ('p', 0.05116310373164027), ('##ap', -0.01081795465269131), ('##illa', 0.018806061050833107), ('##ry', 0.060003640406490956), (')', -0.011790132428215893), ('car', 0.16592936173670417), ('##cin', 0.3542492582267925), ('##oma', 0.7203926599247326), ('##s', 0.3597487465142014), ('.', 0.05072729369288517), ('[SEP]', 0.0)]}}"
364,{}
365,{}
366,{}
367,"{'lung': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('conclusions', -0.000304589256897957), (':', 0.0019829103997686492), ('these', -0.004405462429752637), ('results', 0.024401656058583056), ('suggest', 0.00433794304089015), ('that', 0.005553612499142547), ('c', 0.002583118194313151), ('##d', -0.008337096312202367), ('##40', 0.051350937610802345), ('expression', 0.09326436565109072), ('on', -0.013677304701108976), ('lung', 0.08877972018583005), ('cancer', 0.9843830706220537), ('may', 0.0048717091682143904), ('play', 0.051136509144223685), ('a', 0.02729208853835822), ('role', 0.041294762254354585), ('in', -0.0017670828739917296), ('meta', 0.046850178430846344), ('##static', 0.00036230289662693226), ('spread', 0.02054728060966756), (',', 0.011368744137506716), ('and', 0.003912891781025404), ('also', 0.012412431937064476), ('may', 0.012522760655164014), ('serve', -0.0040622245164451095), ('as', 0.0003707657402926712), ('a', 0.012188979371781851), ('pro', 0.011111820297584517), ('##gno', 0.028317806128565427), ('##stic', 0.023910186272897524), ('marker', 0.012423661412697655), ('and', 0.0016160585933281517), ('an', 0.0017303401808627568), ('indicator', -0.0008081912896289251), ('of', -0.006395888616761925), ('advanced', 0.017405089480918266), ('disease', -6.144752909617071e-05), ('.', -0.022579491598115155), ('[SEP]', 0.0)]}}"
368,{}
369,{}
370,{}
371,"{'acute': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', 0.10861254258738222), (',', 0.025477964095606768), ('high', 0.09969745171446817), ('expression', 0.3248665355701855), ('of', 0.1239519568002626), ('w', -0.06507868406465457), ('##t', -0.048045433663494064), ('##1', 0.10736538239844631), ('co', 0.050453306627119485), ('##rrel', 0.023304269171516828), ('##ates', 0.0653447368208286), ('with', 0.03086504797761998), ('poor', 0.025434196079919164), ('pro', 0.04812103023234217), ('##gno', 0.05689471974400473), ('##sis', 0.053782734888841756), ('in', 0.05851983602931596), ('acute', 0.39008127153873995), ('le', -0.03992963191823024), ('##uke', 0.7760849259218427), ('##mia', 0.24592272289778744), ('.', 0.03563498089179316), ('[SEP]', 0.0)]}}"
372,"{'non': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('purpose', -0.028173299268105027), (':', 0.024056268959391388), ('an', 0.037191429295534616), ('##gio', 0.10211356663143713), ('##genesis', 0.003334901657926015), ('is', 0.04529607574361583), ('increased', 0.024830299894531036), ('in', 0.12215437043019131), ('aggressive', 0.06731260079953483), ('his', -0.023381693178438988), ('##tology', -0.16951556359153575), ('non', 0.4500903430249827), ('-', 0.40984459339981455), ('ho', 0.20124648085405822), ('##d', 0.018132432362275686), ('##g', 0.01608704571016826), ('##kin', 0.08249170983874309), (""'"", 0.04348573222490571), ('s', 0.01571230880952589), ('l', -0.07134345743273268), ('##ymph', -0.042055047456243805), ('##oma', 0.6859276121712146), ('and', 0.07039455409760716), ('may', 0.021029993296615875), ('be', 0.052389164403723786), ('a', 0.020932397097083156), ('target', 0.07793654889978971), ('with', 0.004741613052234388), ('selective', 0.040697482479081525), ('c', 0.014459097856342296), ('##y', 0.012832789968043032), ('##c', 0.011966335028781689), ('##lo', 0.02803732890086107), ('##ox', 0.034676024192416235), ('##y', 0.01885293067234663), ('##gen', 0.006419950880184183), ('##ase', 0.007180849314076659), ('-', -0.0007512380834756273), ('2', -0.010342312092121428), ('in', 0.056384095148542895), ('##hibition', 0.06556045726165974), ('and', 0.027645896440765007), ('metro', 0.04349715467509128), ('##no', 0.021002872457904505), ('##mic', 0.012828868679868217), ('ch', 0.05145580143110151), ('##em', 0.04699259280817872), ('##otherapy', 0.04309937901128833), ('.', -0.02481639136460518), ('[SEP]', 0.0)]}}"
