,0
859,{}
860,{}
861,"{'tumors': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('mast', 0.08085110899746258), ('cells', 0.046084497239571684), ('and', 0.06291069670362538), ('tumors', 0.9904995346089441), ('.', 0.07932359969004064), ('[SEP]', 0.0)]}}"
862,"{'color': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('clinical', 0.026954406780550028), ('significance', 0.03529439972615369), ('of', 0.045471487781555846), ('chicken', 0.02782623807134883), ('oval', 0.013560421944266914), ('##bu', 0.04627083926516594), ('##min', 0.2631940922611289), ('upstream', -0.02962823383756542), ('promoter', 0.07805033985059649), ('-', 0.03863978216826023), ('transcription', 0.03263246618846355), ('factor', 0.08832515394488542), ('ii', -0.04070917336781081), ('expression', 0.1522474363679623), ('in', 0.15331279062125164), ('human', 0.22605628170656625), ('color', 0.10527343142598715), ('##ec', 0.06853349288836177), ('##tal', 0.1941915670550775), ('cancer', 0.8565795967157979), ('.', 0.13999926556665798), ('[SEP]', 0.0)]}}"
863,{}
864,"{'br': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('ve', -0.0238965403966937), ('##g', 0.020912692105206843), ('##f', 0.12265430451367522), (',', -0.09978344354506874), ('an', -0.03287067749519753), ('##gio', 0.0065601349997489984), ('##po', -0.01079426857996349), ('##iet', -0.030913991341181512), ('##in', 0.0020198632739430863), ('-', -0.03935916260311049), ('1', -0.019139443460973755), ('and', -0.03898340634778895), ('-', -0.06117154409458183), ('2', -0.033279844707115126), ('in', 0.17670216943576122), ('br', -0.5472622546584414), ('##on', 0.055080840190756306), ('##chia', -0.18200703449319167), ('##l', 0.2917561877172488), ('as', 0.011533997973173902), ('##th', 0.46950949459859925), ('##ma', 0.3863688086892044), (':', 0.3223087971467265), ('new', 0.023375661141897493), ('molecular', 0.11832707021525248), ('targets', 0.06548994222665659), ('in', 0.043846869758957525), ('air', 0.04931603374634158), ('##way', 0.003796326473177242), ('an', -0.014457763162749266), ('##gio', -0.014788243248568738), ('##genesis', 0.051567071931766725), ('and', 0.0018911295297864782), ('micro', 0.03200895513068523), ('##vas', 0.049508347979171134), ('##cular', 0.021317797697624624), ('re', 0.028014716949063802), ('##mo', 0.014194248903725004), ('##del', -0.013237963207169913), ('##ing', 0.059072554438111755), ('.', -0.05376997160828249), ('[SEP]', 0.0)]}}"
865,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('background', -0.009515188328838053), (':', 0.029356862497173612), ('sur', 0.0071107265394970256), ('##vi', 0.012998981784402383), ('##vin', 0.019567986229153265), ('is', 0.008110407796043589), ('a', 0.006436619678683039), ('novel', 0.01057462101645132), ('inhibitor', 0.007220335295280954), ('of', 0.007825082104299472), ('a', 0.003686299990378751), ('##pop', 0.016165700971218822), ('##tosis', 0.019193178615242872), ('commonly', -0.01821335206492027), ('detected', 0.017348128366259898), ('in', -0.018407457677232276), ('tissues', -0.04571762298878802), ('during', 0.032201832568608875), ('f', 0.024035151954461542), ('##etal', 0.028745653232551308), ('development', 0.04278394747830354), ('and', 0.032550493597954845), ('in', -0.1692380620120762), ('cancer', 0.9505897973582437), (',', 0.23136810575452907), ('but', 0.03477888491922853), ('not', -0.012964782498059518), ('usually', 0.021659787065684055), ('in', -0.011176917574147039), ('normal', 0.01619287670183144), ('tissues', -0.03201741314244704), ('.', 0.0049179340492120464), ('[SEP]', 0.0)]}}"
866,{}
867,{}
868,{}
869,{}
870,{}
871,{}
872,{}
873,{}
874,{}
875,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('from', 0.006837856043031895), ('the', 0.024053267812687087), ('above', 0.007472325230228219), (',', 0.011660640980235865), ('we', 0.022565200141487916), ('concluded', -0.0012836473273326707), ('that', 0.021118724773990426), ('car', 0.026251944144942488), ('##cin', 0.01987088796641868), ('##ost', 0.03608646523582824), ('##atic', 8.652582599682098e-05), ('agents', 0.07271882668428019), ('may', 0.02461863310145788), ('increase', 0.014005854551037852), ('the', 0.015341850665091042), ('meta', 0.03342767775589606), ('##static', 0.031343024162444603), ('ability', 0.031202582210581725), ('of', -0.010182020106443906), ('cancer', 0.08678373706796441), ('cells', 0.04424341875950346), ('in', 0.06314017582669336), ('patients', 0.15256153527261995), ('with', 0.17751236507233353), ('cancer', 0.9410438643536461), ('.', 0.18031161373045404), ('[SEP]', 0.0)]}}"
876,{}
877,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', -0.003539898124596632), (',', -0.0014182203779967467), ('the', 0.0006111618809430683), ('expression', 0.004799023829225226), ('level', -0.007116112229167525), ('of', 0.0208471038259525), ('e', -0.0014745194511113023), ('-', 0.0013727042537308928), ('ca', 0.0013585314610133393), ('##dh', -0.005822476426076192), ('##eri', 0.00678413698886865), ('##n', -0.004617378436168855), ('had', 0.007388008329739678), ('an', 0.007981070345907866), ('inverse', 0.0009896189780209408), ('relationship', 0.015159235845733619), ('with', 0.004716303721026433), ('both', 0.011754127804099205), ('differentiation', 0.0019777938197802457), ('level', 0.01343948177924178), ('of', 0.06655463255894596), ('the', 0.0052916957444043115), ('tumor', 0.9595187435611667), ('and', 0.26614092180724275), ('l', -0.021004426130938916), ('##ymph', -0.028372156004636183), ('##atic', -0.003862207914318614), ('vessel', -0.02843409773286034), ('invasion', 0.007377295818824119), ('(', -0.0016760410246217745), ('p', 0.012234084550061407), ('=', 0.0054515927174599325), ('0', 0.0048438316405029335), ('.', 0.0009918496215157461), ('04', 0.007399332959355289), ('##30', 0.0022924580900028266), ('and', -0.006811956618268466), ('0', 0.0029902913906714114), ('.', -0.0029504439028682494), ('03', -0.0024011729874535005), ('##20', -0.001734513160000291), (',', -0.0017359880744206861), ('respectively', -0.0035509407023847045), (')', -0.013667792897361163), ('.', -0.006709883942824313), ('[SEP]', 0.0)]}}"
878,"{'virus': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('available', 0.005405507850035951), ('data', 0.003950991889317236), ('indicate', -0.003349359840545924), ('that', 0.0027228937157790173), ('the', 0.00912958155559828), ('timing', -0.006236315750177317), ('of', -0.002014562294007835), ('te', -0.008529148593508213), ('##lo', -0.002217364543729629), ('##mer', 0.025175999527474305), ('##ase', -0.002626288176272431), ('activation', 0.02219858513431407), ('may', 0.009341335248485301), ('allow', 0.004981078391144695), ('the', 0.013587660018262202), ('distinction', 0.00862215177878064), ('of', 0.0010781730941306993), ('two', 0.007374305471561515), ('different', 0.008367808496783926), ('l', -0.010415553391651886), ('##ymph', 0.011440093804710434), ('##oma', 0.02120872069394165), ('##gene', -0.0015267153095951847), ('##tic', 0.024473649738753326), ('models', -0.050211148922313535), (':', 0.001390256675475504), ('(', -0.00040515505675415854), ('i', 0.010087900637042502), (')', -0.0012356116454925348), ('an', -0.002865515545894786), ('early', 0.008854213813879082), ('activation', 0.0047734023666063065), ('of', -0.007354916113479662), ('te', 0.0005298867774762774), ('##lo', -0.0007897857577006142), ('##mer', 0.0012608352681035694), ('##ase', -0.013297817081538486), ('via', -0.010932192382759992), ('ex', 0.0032393045870681993), ('##ogen', -0.008528667375441579), ('##ous', 0.03069330892761068), ('regulator', 0.018971425591989916), ('##s', 0.004586725116944737), ('of', -0.010733646361345441), ('h', -0.019404610204209152), ('##ter', -0.021143007844957953), ('##t', -0.0034179777772416708), (',', -0.0012517908311474547), ('along', -0.002331580685638719), ('with', -0.005800185782974054), ('an', 0.009700083848661143), ('increased', 0.005856564519602109), ('l', -0.021414101949761812), ('##ymph', 0.0014122794253112795), ('##oc', 0.00887064977005313), ('##yte', -0.0025273365430003012), ('growth', -0.0010977495148437961), ('and', -0.017081171520059307), ('a', 0.015079163215999766), ('subsequent', -0.00026293998664925585), ('selection', 0.03682919161710204), ('of', 0.014518659111258056), ('cells', -0.018377957129711287), ('with', -0.009929463930211869), ('increased', -0.0065274433952097815), ('transforming', 0.010178063396484933), ('potential', 0.00809747011800056), ('may', 0.015897268306346427), ('character', -3.2573585302283794e-05), ('##ize', 0.020803071694053567), ('several', 0.00595056231431223), ('virus', -0.05842049141238005), ('-', 0.005312009628948561), ('related', -0.010243977010513532), ('l', -0.031659082005250694), ('##ymph', 0.025417918413017826), ('##oid', 0.05988375120105838), ('ma', 0.05172507270460573), ('##li', -0.0034430161448555214), ('##gna', 0.02907565549267231), ('##ncies', 0.04988109452023341), (';', 0.035400382630822534), ('(', 0.005635491600623661), ('ii', 0.009793305915893632), (')', 0.009819615111319442), ('a', 0.006972431678298467), ('progressive', 0.01869447382206271), ('short', 0.00018295536771759802), ('##ening', 0.01385933937652654), ('of', 0.011027549613537746), ('te', -0.004616170341133699), ('##lo', -0.011708420622946804), ('##mere', -0.020118705793491988), ('##s', -0.012031266870067553), (',', 0.003534065791244268), ('leading', 0.0002080516724133779), ('to', 0.0063836722917295285), ('genetic', 0.011449879114255957), ('instability', 0.005480007232274584), ('which', -0.001278468275373156), ('favors', -0.008802492103338878), ('a', 0.0026585732179199143), ('subsequent', -0.009021054922427637), ('activation', -0.0031557859922603476), ('of', -0.022897777332460605), ('te', 0.016534182168216737), ('##lo', 6.129237781872992e-05), ('##mer', 0.013373902841742264), ('##ase', 0.014007770795722364), ('via', 0.027085381514537734), ('end', 0.04705850034219151), ('##ogen', -0.002770118137110852), ('##ous', 0.04700690608957671), ('regulator', 0.04133507299304983), ('##s', 0.00012258197781113674), ('may', -0.06333588900121508), ('occur', -0.0830544802676013), ('in', 0.2229110637916495), ('most', 0.3825588706862791), ('virus', 0.5101726003714997), ('-', -0.1591804726131367), ('unrelated', 0.5044112815619596), ('l', -0.25800509841822944), ('##ymph', -0.23625317280101063), ('##oid', 0.055982665571214), ('tumors', 0.27406875269073727), ('.', 0.11589939199164605), ('[SEP]', 0.0)]}}"
879,{}
880,{}
881,{}
882,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', 0.004406620553716598), (',', -0.015319266455344363), ('as', 0.016316051781175064), ('yet', 0.017730825741964967), (',', -0.006905152118632992), ('there', -0.0003300328446203717), ('is', 0.015095014664301758), ('no', 0.019452055729382002), ('genetic', 0.0023825109878731396), ('evidence', 0.005076542509546072), ('for', 0.012754855975947684), ('a', 0.01670140177556633), ('role', 0.032192733134444186), ('of', 0.0069091343625590235), ('auto', 0.025739236078798203), ('##pha', 0.004964203139882322), ('##gy', 0.023495363096880877), ('genes', 0.01778725620974301), ('in', 0.05623084387585825), ('tumor', 0.9790011503555895), ('suppression', 0.17779523784254542), ('.', 0.04671421710537215), ('[SEP]', 0.0)]}}"
883,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('[', 0.024005054495279645), ('effects', -0.0038630230262539254), ('of', 0.0183271972362957), ('car', 0.00026838051645077123), ('##cin', 0.019563758689939623), ('##ost', 0.0012306911060216846), ('##atic', 0.020166042310440117), ('agents', 0.08277380293274136), ('in', 0.03148869832124333), ('the', 0.0035250648137497456), ('hem', -0.007754675821437456), ('##ato', -0.007749052229796607), ('##gen', -0.02126051359908963), ('##ous', -0.023360620287463652), ('meta', 0.03576972421298815), ('##sta', 0.051312049604345274), ('##sis', -0.01072990516512209), ('of', -0.02602590963587356), ('cancer', 0.9863622778887106), (']', 0.10679345476537239), ('.', 0.016979710281456326), ('[SEP]', 0.0)]}}"
884,{}
885,{}
886,{}
887,{}
888,{}
889,"{'o': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('nude', 0.000723378977705753), ('mice', 0.003971496603100695), ('bearing', 0.0074087892949680064), ('o', 0.05661650473348305), ('##var', 0.07567534267627433), ('##ian', 0.06030149229321551), ('cancer', 0.9183713035790501), ('##s', 0.35743239268752747), ('were', 0.038684777733020995), ('treated', 0.053907079298890076), ('with', 0.02845771174206528), ('hp', -0.013418304483598285), ('##nas', 0.0031876743831968576), ('-', 0.022815122051147996), ('4', 0.046095010305735304), ('-', 0.038112154601294766), ('p', 0.03476882868386518), ('/', 0.04405141904011805), ('lip', 0.030019978454124487), ('##oso', 0.011959257454654551), ('##me', 0.049218255547487016), ('.', -0.008954199665594773), ('[SEP]', 0.0)]}}"
890,"{'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('among', 0.00402986212174934), ('a', 0.008886668610150986), ('my', 0.01950276609920888), ('##riad', 0.037204712656838106), ('of', 0.01558669283983728), ('biological', 0.03398897502845857), ('activities', 0.09022504776229781), ('described', 0.031375615873898054), ('for', 0.03104133446262973), ('x', 0.014839563522614662), ('##ant', 0.028143332407518942), ('##hone', -0.008049657685771747), ('derivatives', -0.044950953943120896), (',', 0.015505084357421855), ('the', -0.058498486548364155), ('anti', 0.2828179782482609), ('##can', 0.29120888547503526), ('##cer', 0.7129013193222726), ('activity', 0.5408234298691257), ('is', 0.04667881915582487), ('quite', 0.0472717143481339), ('remarkable', 0.032815612712242405), (',', 0.020369045657041597), ('but', 0.03629309686674255), ('the', 0.022609904388343916), ('molecular', 0.06354042214164997), ('mechanism', 0.041938010277628474), ('is', 0.013501420001074111), ('not', 0.0067526485969019254), ('clearly', 0.024635165274083787), ('resolved', 0.003273625125284991), ('.', -0.0033323892536142883), ('[SEP]', 0.0)]}}"
891,{}
892,{}
893,"{'me': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('most', 0.009441820847327496), ('primary', 0.024478707423904764), ('human', 0.15468568496993426), ('me', -0.0031672468320212165), ('##lan', 0.34294622958662413), ('##oma', 0.8426106010344765), ('##s', 0.36857153739990256), ('exhibit', 0.05523450277164763), ('loss', 0.012657362218162386), ('of', 0.03499792559327896), ('expression', 0.03178665166831671), ('of', 0.024918473374466628), ('the', 0.00942740367798576), ('c', 0.0011783647480738827), ('##d', 0.008031797851660657), ('##k', 0.02136842361110907), ('##n', 0.01299324072497009), ('##2', 0.03757869220020478), ('##a', 0.020068044256210206), ('lo', 0.03183327766134015), ('##cus', 0.00736623347317891), ('in', 0.015262587983997909), ('addition', 0.022049040083558305), ('to', 0.014377664575447983), ('activation', 0.011110378477720204), ('of', 0.011823493176278078), ('the', 0.005492130460906115), ('canonical', 0.001784873250199717), ('mit', 0.005170511605321438), ('##ogen', 0.015285902345048168), ('-', 0.01705045942535543), ('activated', 0.00839320652966731), ('protein', 0.012997572494063567), ('kinase', 0.010297810907569649), ('signaling', -0.0009590835730248898), ('pathway', 0.008589395464450053), ('.', 0.0008003428883039246), ('[SEP]', 0.0)]}}"
894,{}
895,{}
896,{}
897,{}
898,{}
899,{}
900,{}
901,{}
902,{}
903,{}
904,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('this', 0.015556051048000504), ('review', 0.01174880233011329), ('will', 0.024489335648589693), ('focus', 0.03274358510854801), ('on', 0.027276114192474766), ('per', -0.00207329878500215), ('##le', 0.015661159283147846), ('##can', 0.02170555174375626), ('-', 0.00945113981949655), ('growth', 0.028774703699112638), ('factor', 0.026110909720961837), ('interactions', 0.02623569621252993), ('and', 0.01803966399358235), ('describe', -0.006410326008769273), ('recent', 0.007316975126766622), ('advances', 0.02014485860780527), ('in', 0.015164940481226009), ('our', 0.023024628319132944), ('understanding', 0.03159595305408096), ('of', 0.027877765625782935), ('this', 0.023099914553380705), ('highly', 0.000580986205953258), ('conserved', -0.005034759114212682), ('pro', 0.01794907025355079), ('##te', 0.02529449066108033), ('##og', 0.02461364278814659), ('##ly', 0.03267213593520213), ('##can', 0.04866922100632586), ('during', 0.04882897180185391), ('development', 0.029201655683092485), (',', -0.03413772301256806), ('cancer', 0.9522445215279701), ('growth', 0.25310193003136433), (',', 0.06867366872307258), ('and', 0.039695055075906024), ('an', 0.025203589142880376), ('##gio', 0.028033771766881554), ('##genesis', 0.04627824668980927), ('.', -0.013569435725549915), ('[SEP]', 0.0)]}}"
905,{}
906,{}
907,{}
908,"{'t': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('here', 0.004640746578843528), ('we', -0.005902923977705359), ('report', 0.007540832176453983), ('that', 0.03748127796859414), ('a', 0.04996726121161487), ('candidate', 0.023428407481444806), ('t', 0.1604262384196988), ('##umour', 0.7835379914590282), ('suppress', 0.21846062096913604), ('##or', 0.0744888614461738), ('gene', 0.09996153030592238), (',', 0.03280049625100092), ('ing', 0.06266853620316407), ('##4', -0.005883169989281405), (',', 0.031691670864111884), ('is', 0.001314457331137744), ('involved', 0.03465757114546161), ('in', 0.004196971575089472), ('regulating', 0.025246931673387662), ('brain', -0.05812310011973009), ('t', 0.083414997987768), ('##umour', 0.5079270813554115), ('growth', 0.10637335191003862), ('and', 0.06214715833423954), ('an', 0.006027253835278508), ('##gio', 0.0015691423630772887), ('##genesis', 0.03146633647646173), ('.', 0.008315232318986192), ('[SEP]', 0.0)]}, 'brain': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('here', 0.0005063764470931161), ('we', -0.00550218874417416), ('report', -0.00018305265406144816), ('that', 0.018850423070644273), ('a', 0.009481778996215317), ('candidate', -0.0010498443012175447), ('t', 0.01044863570687422), ('##umour', 0.08427315115277184), ('suppress', 0.013497723621070644), ('##or', -0.002002696716619953), ('gene', 0.006050040054057313), (',', 0.007723014330090993), ('ing', 0.01107071223458276), ('##4', -0.0069083194987106895), (',', 0.022770385171193976), ('is', -0.0102082976209129), ('involved', 0.019076854524954254), ('in', 0.0002105196300418994), ('regulating', 0.06116008082662251), ('brain', -0.1099579726345878), ('t', 0.08444281492104443), ('##umour', 0.9693961533017676), ('growth', 0.15619665820239212), ('and', 0.05248688981303592), ('an', 0.010882883395100292), ('##gio', 0.017705995798515315), ('##genesis', 0.02436806127699528), ('.', 0.0019329255599034522), ('[SEP]', 0.0)]}}"
909,{}
910,{}
911,{}
912,{}
913,{}
914,{}
915,{}
916,{}
917,{}
918,{}
919,{}
920,{}
921,{}
922,{}
923,"{'me': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('aim', 0.00839773944216764), (':', 0.011394831980684089), ('approximately', 0.013712934570758638), ('40', 0.028412856673551756), ('-', 0.021985488823996122), ('60', 0.037490360029962894), ('%', 0.04174507552537154), ('of', 0.09896535832721375), ('me', 0.08029440222499407), ('##lan', 0.3411677350982535), ('##oma', 0.8649333653558504), ('##s', 0.3241582368608512), ('from', 0.009860389848622069), ('ca', 0.01234826583862353), ('##uca', 0.027281232760153793), ('##sian', 0.0030259665516221097), ('populations', -0.003272898195485405), ('carry', 0.02058686752235447), ('act', 0.009410681710934647), ('##ivating', 0.01275627469841384), ('mutations', 0.02124176945070941), ('in', 0.010888952017224873), ('the', 0.011332980648179416), ('bra', 0.01410798184859895), ('##f', 0.009609365338618623), ('on', 0.014475227670305537), ('##co', 0.011486015082743615), ('##gene', 0.01569820040480539), (',', 0.009052112005609906), ('with', 0.0076383966781373375), ('the', 0.016027347929753383), ('most', 0.012617432858013727), ('common', 0.011663690131921282), ('being', 0.01913468112621982), ('the', 0.019907979090929423), ('p', 0.009799863252125675), ('.', 0.012479669320255262), ('v', 0.021538975738843138), ('##al', 0.00954170251137732), ('##60', 0.013193054299572782), ('##0', 0.01803920070044139), ('##g', 0.016656916700675314), ('##lu', 0.019332140307279633), ('(', 0.01212169015130596), ('v', 0.015682309709407042), ('##60', 0.022798621473528322), ('##0', 0.02128152160797994), ('##e', 0.008644690948831756), (')', 0.005409923943035142), ('hot', -0.0019468928831819787), ('##sp', 0.01766953343752889), ('##ot', 0.021008162116528173), ('mutation', 0.009579511725220827), ('in', 0.01015459172854586), ('ex', 0.015400553448400236), ('##on', 0.0009806173414837241), ('15', 0.0017919129172296155), ('.', 0.0024259889133359286), ('[SEP]', 0.0)]}}"
924,"{'s': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('here', -0.0033313966866961955), (',', 0.007346877266645887), ('we', 0.007511438424824494), ('show', 0.010697616869616565), ('that', 0.013682045134915768), ('a', 0.02551040920178202), ('portion', -0.002876481889641765), ('of', 0.01577262618247479), ('la', 0.00761992421702514), ('##mini', 0.012931091426064816), ('##n', 0.020841177662729984), ('-', 0.009950887595908666), ('33', 0.021854212793158495), ('##2', 0.004872177802544661), (',', 0.0029819001349663758), ('termed', -0.011980234167749201), ('g', 0.003133407632857553), ('##45', 0.02332413067850397), (',', 0.015722025384331033), ('which', 0.005257335459373506), ('is', 0.01614765032492858), ('pro', 0.010374545331311606), ('##te', 0.019444440734860676), ('##oly', 0.0061830064874415095), ('##tically', 8.869630470128141e-05), ('removed', 0.008392731216873254), ('and', 0.002608767615919902), ('absent', -0.0034202282774403337), ('in', 0.0069406668862693815), ('normal', 0.003168941449721906), ('tissues', -0.007400232434132203), (',', -0.006134479766706931), ('is', 0.008378240487693124), ('prominently', 0.007070041710639446), ('expressed', 0.009405954570618116), ('in', 0.02508251987897609), ('most', 0.005450258719373424), ('human', 0.08858010285548855), ('s', 0.09458056664687181), ('##cc', 0.264545645100101), ('tumors', 0.47860134029222434), ('and', 0.08172873874820644), ('plays', 0.0028857740594368077), ('an', 0.023181032302282644), ('important', 0.0037546100353764407), ('role', 0.03488461502631333), ('in', 0.004254866635290164), ('human', -0.0003388936219608298), ('s', 0.3476193492660809), ('##cc', 0.7359590829032395), ('tumor', -0.004343287236419363), ('##ige', -0.05210270812145283), ('##nes', 0.0555662135863558), ('##is', 0.024934285704986087), ('.', -0.03617006463433686), ('[SEP]', 0.0)]}}"
925,{}
926,{}
927,{}
928,{}
929,{}
930,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', -0.026621068396919495), ('s', -0.012587566299662439), ('##trom', 0.009222070736501132), ('##al', -0.01848037827790026), ('cells', 0.051744207604167126), ('in', 0.04426427361250394), ('turn', 0.04802446357863209), ('produce', 0.0105213613062845), ('factors', 0.05043015482316198), ('that', 0.027575218661091746), ('n', 0.01614379248501708), ('##urt', 0.020184455705260184), ('##ure', 0.07404721057446245), ('the', -0.020604850269432852), ('tumor', 0.9757183939905578), ('.', 0.17247290433487386), ('[SEP]', 0.0)]}}"
931,{}
932,{}
933,{}
934,{}
935,{}
936,{}
937,"{'l': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('an', 0.0020655060821532303), ('##gio', -0.0001620093788381401), ('##in', 0.01712213995742156), ('##vas', -0.005288249699773245), ('##ion', 0.03229007228084856), (',', 0.011812145925833727), ('in', 0.018886686207344988), ('contrast', 0.0184887382225292), (',', 0.004241390080826476), ('was', 0.017100131302562212), ('present', 0.011317601163607022), ('only', 0.01936593365708371), ('in', 0.004821130014792147), ('a', 0.031041825086557), ('proportion', 0.018937953476772483), ('(', 0.003823456580055065), ('37', 0.014138830867655345), ('%', 0.012943764717576604), (')', 0.014306312368966099), ('of', 0.028115461226435906), ('these', -0.052830540686625314), ('l', -0.06467417441897938), ('##ymph', 0.2598078662871592), ('##oma', 0.9104246786727231), ('##s', 0.2970663659606918), ('despite', 0.028785008454169866), ('the', 0.006266396178481097), ('frequent', 0.021773452063014533), ('presence', 0.015037437568920354), ('of', 0.02259505562726111), ('z', 0.0057034182711975575), ('##onal', -0.003665344482070211), ('tumor', 0.014449793311998258), ('cell', -0.00023941540855609373), ('death', 0.012284488549299248), ('(', 0.006767050268913551), ('71', 0.0075493951665838365), ('%', 0.00635315132806374), (')', -0.003297476742714176), ('.', -0.004881161178372679), ('[SEP]', 0.0)]}, '##ymph': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('an', -0.04651474092844166), ('##gio', -0.02071972146955379), ('##in', 0.005157938436023784), ('##vas', 0.0027483702595555823), ('##ion', -0.02906042376459025), (',', 0.006552129228806783), ('in', 0.02090488483905455), ('contrast', 0.02920806161248301), (',', 0.026329394383416912), ('was', 0.00984369769163771), ('present', 0.015567996100632989), ('only', -0.019520746482483742), ('in', -0.0034314837278826477), ('a', 0.058873071517064904), ('proportion', -0.1681841532654549), ('(', 0.047997121941601724), ('37', 0.0319985000116906), ('%', 0.08978822581127394), (')', 0.2152206223474885), ('of', -0.04029224396218173), ('these', 0.40140986293007835), ('l', 0.32771429547766284), ('##ymph', 0.669567787816461), ('##oma', 0.3870694160466954), ('##s', 0.09570444755098922), ('despite', 0.12738749104808825), ('the', -0.003611698523853213), ('frequent', -0.02435378010924406), ('presence', -0.0008584154268583138), ('of', 0.025561082843458996), ('z', -0.001594988388947813), ('##onal', -0.04538042789509951), ('tumor', 0.05151885428754011), ('cell', -0.020695256675760554), ('death', -0.055424679653369495), ('(', -0.017860006110101516), ('71', -0.01089376621326099), ('%', -0.0035880781686921663), (')', -0.025096995517968783), ('.', -0.008424723664431743), ('[SEP]', 0.0)]}}"
938,{}
939,{}
940,{}
941,{}
942,{}
