,0
442,{}
443,{}
444,"{'hem': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('2', -0.02503233367005167), ('-', 0.04978103718766167), ('be', 0.06582385385459734), ('is', 0.03773161617721144), ('a', 0.07187740419575962), ('hem', 0.020306468563568436), ('##oly', 0.05282439590113654), ('##tic', 0.06442246754668812), ('agent', 0.04972231066437535), ('that', 0.008056266588796913), ('induce', 0.13009631733288093), ('##s', -0.020674327314104433), ('hem', 0.16165380690890635), ('##ang', 0.004340382697816333), ('##ios', -0.06736368879404618), ('##ar', 0.04156868544362916), ('##com', 0.5687264578170667), ('##as', 0.6968129813986906), ('in', 0.26647515492474955), ('mice', 0.20704027128181418), ('.', -0.058653971763991855), ('[SEP]', 0.0)]}}"
445,{}
446,{}
447,{}
448,{}
449,"{'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('micro', 0.007516960483818266), ('##sat', 0.012965538183320175), ('##elli', 0.018194884034188646), ('##te', 0.021476499524324726), ('regions', 0.015058223753121562), ('in', 0.014421216142542116), ('the', 0.018305026036535804), ('type', 0.022146999498417894), ('ii', 0.007040044880462892), ('transforming', 0.018551630163808643), ('growth', 0.013320065358915308), ('factor', 0.016651430667661612), ('-', 0.0021744646255821513), ('beta', 0.011142974388992045), ('receptor', 0.010065384093300817), ('(', -0.005124354427064247), ('t', 0.003996612654170938), ('##g', 0.009377961989594551), ('##f', 0.012929166734737154), ('-', 0.011343966152146938), ('beta', 0.01637597185058758), ('r', 0.017316163382351337), ('##ii', 0.0065506261243286346), (')', 0.015407516221314014), ('gene', 0.04340345866793247), ('appear', 0.02519585833306116), ('to', 0.023249749354946593), ('be', 0.04459842132898528), ('targets', 0.04143877378773466), ('for', 0.03859477378936748), ('mutation', 0.056002305981808234), ('in', 0.07335936323548892), ('some', 0.0748824425308373), ('cancer', 0.9516545333932996), ('##s', 0.24959406219293495), ('displaying', 0.03981286046075434), ('micro', 0.0071400739867158915), ('##sat', 0.01001134867874732), ('##elli', 0.00844234479553815), ('##te', 0.010386421813498664), ('instability', 0.030825703375513748), ('(', 0.004686188142425059), ('replication', 0.0009730455925346003), ('error', 0.01679278503253146), ('p', 0.013570460468446562), ('##hen', 0.02735714350153853), ('##otype', 0.011872463498677946), (',', 0.01292392956764026), ('re', 0.015949291543778322), ('##r', 0.014360233753046776), ('+', 0.004102263715098004), (')', 0.0033311127374322743), ('.', -0.012101084920539053), ('[SEP]', 0.0)]}}"
450,{}
451,"{'t': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.006921530862973769), ('anti', 0.4734741051342608), ('-', 0.07506043948895925), ('t', 0.10547636284132555), ('##umour', 0.8304841606682981), ('effect', 0.22709053384797315), ('of', -0.07197616081047567), ('l', 0.013727810039880332), ('-', 0.04668114191781241), ('name', 0.020654598109046483), ('after', 0.030571144558534807), ('systemic', 0.0397735239762902), ('administration', 0.027505974664995266), ('was', 0.01552171902495818), ('studied', 0.017900555930985183), ('in', 0.03595800024085392), ('a', 0.027476331320747227), ('re', 0.0004449785400913308), ('##nal', 0.00799890994789337), ('sub', 0.009680374545955255), ('##cap', 0.013175829288052372), ('##sul', 0.0050066468309546116), ('##ar', 0.018674671419369255), ('cc', 0.014937599439287946), ('##53', 0.00510618567273828), ('##1', 0.0009649761173983872), ('ad', -0.0012786897419491123), ('##eno', 0.003494606287939587), ('##car', -0.0015919786253024671), ('##cin', -0.004270825536013143), ('##oma', -0.00877737405941704), ('model', 0.050414474653678966), ('in', 0.00867237304428245), ('rats', -0.013330163440796036), ('.', -0.0047122855421389736), ('[SEP]', 0.0)]}, 're': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.019590103627678334), ('anti', 0.06560609777874131), ('-', -0.0008190867864016315), ('t', 0.05900688937092609), ('##umour', 0.121360648125592), ('effect', 0.045679541589763374), ('of', 0.026174684768242553), ('l', 0.02889494975074581), ('-', 0.03910076753490884), ('name', -0.020800486122375908), ('after', 0.011365902634206948), ('systemic', 0.009623694342889406), ('administration', -0.09377233808375261), ('was', 0.029792605890109923), ('studied', 0.02374694025380763), ('in', 0.009891601581965549), ('a', -0.07412996068636962), ('re', 0.5247429301709312), ('##nal', 0.13558901020432754), ('sub', 0.06282840134071731), ('##cap', 0.10587659996676207), ('##sul', 0.08825845332184849), ('##ar', 0.3253050871354843), ('cc', 0.19246191084367764), ('##53', -0.13179628710661662), ('##1', 0.07529290533280705), ('ad', -0.03487804060678528), ('##eno', 0.11705563112730966), ('##car', -0.09139332793367036), ('##cin', 0.14544499491724266), ('##oma', 0.5915148435399676), ('model', 0.24285574529184156), ('in', 0.06614983760006907), ('rats', -0.11864258762660823), ('.', 0.033714233551423986), ('[SEP]', 0.0)]}, '##nal': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.05919334837530358), ('anti', 0.08012685318721993), ('-', 0.04555648465170521), ('t', 0.04854492445870062), ('##umour', 0.07301745510100457), ('effect', 0.04486526185139147), ('of', 0.015825871162536385), ('l', 0.015144561183362088), ('-', 0.045071405911989736), ('name', 0.04163619026845709), ('after', -0.022951869257260494), ('systemic', 0.033849448726631814), ('administration', -0.021826710434496646), ('was', -0.06256958842337178), ('studied', -0.23880625414354834), ('in', -0.11425494720013686), ('a', 0.3000413842045608), ('re', 0.7162276065189371), ('##nal', -0.08856415451013401), ('sub', 0.049516442819426784), ('##cap', -0.0844079931018668), ('##sul', -0.18693810755682053), ('##ar', 0.2752154531081706), ('cc', 0.1300322079927844), ('##53', -0.0011405165681910258), ('##1', -0.05224983403412825), ('ad', -0.011571524226939047), ('##eno', -0.00209780887004303), ('##car', -0.029643383916775755), ('##cin', 0.031635075102732356), ('##oma', 0.013537367417630352), ('model', 0.2906266887642938), ('in', 0.013163412901169349), ('rats', 0.23325549782181682), ('.', -0.07684750364999543), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.004511040409201185), ('anti', 0.15532289842943867), ('-', 0.03644857742039254), ('t', 0.15188760397723344), ('##umour', 0.35673993291633943), ('effect', 0.18079056212193756), ('of', 0.01787030999148612), ('l', 0.061944895063547264), ('-', 0.12940374675316585), ('name', 0.5444680542922451), ('after', 0.07894195662773136), ('systemic', 0.13133604394851897), ('administration', 0.05089403793877842), ('was', 0.06487735792549634), ('studied', -0.04502098692946704), ('in', 0.13982028820583745), ('a', 0.025881134329813954), ('re', 0.11082859032109811), ('##nal', 0.1327792499990236), ('sub', -0.016025458656010825), ('##cap', -0.03623510587992006), ('##sul', 0.262833299458673), ('##ar', 0.33653905041597687), ('cc', 0.32274499017242314), ('##53', 0.12336770865957054), ('##1', 0.06414802086355043), ('ad', 0.00976036200578436), ('##eno', 0.15768624671890571), ('##car', -0.11123347214866627), ('##cin', 0.14610828954187177), ('##oma', 0.07224824157288935), ('model', 0.13116520425683806), ('in', 0.0359351701545975), ('rats', 0.041245326682852475), ('.', -0.014637384605607059), ('[SEP]', 0.0)]}}"
452,"{'gas': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.0038754653685312886), ('interval', 0.008271205632640811), ('between', -0.014665338349918492), ('primary', 0.01464096992207445), ('surgery', 0.03540492297266329), ('and', 0.009710061543951598), ('the', 0.011254854591147162), ('appearance', 0.016292998128791182), ('of', 0.014374393008814147), ('gas', -0.10201422115201608), ('##tric', 0.15194939173938463), ('cancer', 0.9792431327049353), ('in', 0.05044468220794146), ('the', -0.011887545446782803), ('remnant', 0.011254394549551057), ('stomach', -0.008628184532301965), ('was', -0.0018001172568438454), ('significantly', -0.008097543421200322), ('shorter', 0.009799026736142996), ('in', 0.00269572328464036), ('the', 0.01231639116154988), ('r', -0.021633863629883718), ('##s', 0.004729846703863855), ('##c', -0.010949510339229859), ('##m', 0.003990534771461398), ('group', 0.002164915993048174), ('than', 0.002237402795363635), ('in', -0.006136912975034858), ('the', -0.0025122509559173814), ('r', 0.006446142491987536), ('##s', 0.01461593337393297), ('##c', 0.01335138921521297), ('##b', 0.015889915553925167), ('group', -0.011088694338028563), ('.', -0.02069571551478388), ('[SEP]', 0.0)]}, 'r': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.028833176429565205), ('interval', 0.012021707561278221), ('between', 0.012696118045140536), ('primary', -0.005843717178046496), ('surgery', 0.016490267729437322), ('and', 0.0023376017121759947), ('the', 0.016681879548529305), ('appearance', -0.008727553462838667), ('of', -0.005238993316719192), ('gas', -0.006332774363790845), ('##tric', -0.018539329506053023), ('cancer', -0.02087424892601874), ('in', 0.006122597421588726), ('the', 0.013152075937725227), ('remnant', 0.0067858334632291805), ('stomach', -0.01928782481056434), ('was', 0.012362757199953701), ('significantly', 0.04640685537524349), ('shorter', 0.018892752161739905), ('in', 0.03985856507332053), ('the', 0.05416761676609535), ('r', -0.009583562660018996), ('##s', 0.055544788334354556), ('##c', 0.004673649608867763), ('##m', 0.20583191815247528), ('group', 0.4261632805014737), ('than', 0.03888093144729266), ('in', -0.008377258154825859), ('the', 0.052669254187111596), ('r', 0.02316188741421899), ('##s', 0.28489787326703947), ('##c', 0.3377658473594554), ('##b', 0.5635459083998134), ('group', 0.4915444245930048), ('.', 0.05485863889581933), ('[SEP]', 0.0)]}}"
453,{}
454,"{'tongue': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.006714229867413832), ('n', 0.01681271637435674), ('##b', 0.024005795008964107), ('##d', 0.026687379075239524), ('p', 0.032444201793544805), ('##eptide', -0.003435201686506671), ('suppressed', 0.00834825746196061), ('meta', 0.024878089508136473), ('##sta', 0.03199000804816703), ('##sis', 0.029772419062832973), ('and', -0.006312206232543929), ('tongue', 0.0006102169229307558), ('tumor', 0.3566517362128003), ('growth', 0.10217420670167154), ('in', 0.04379980075787771), ('g', 0.0018541474226434647), ('##sa', 0.006524274654817564), ('##s', 0.024235852943479456), ('/', 0.021370843568008252), ('n', 0.016766431904235286), ('##5', 0.009387453128231825), ('-', 0.02040942927523095), ('in', 0.009229157856769222), ('##oc', 0.026151048985208248), ('##ulated', 0.016868583411256032), ('mice', 0.03756892182199159), (',', 0.021897330542438816), ('and', 0.020514071952504574), ('was', 0.02335104452693511), ('accompanied', 0.009222467922393894), ('by', 0.0169627458398038), ('the', 0.020773375172188142), ('down', 0.01586623480854674), ('##re', 0.023621373327959), ('##gu', 0.021803479560805163), ('##lation', 0.030906377734403273), ('of', 0.008992316810557793), ('the', 0.009271753061735163), ('n', 0.012023258567168488), ('##f', 0.011673405715491936), ('-', 0.014472372895421182), ('ka', 0.006101219707326197), ('##ppa', -0.003237570500709843), ('##b', 0.016437549215246563), ('-', 0.009590938750502646), ('regulated', 0.013427222658471958), ('meta', 0.030752703772813954), ('##sta', 0.015504664556109894), ('##sis', 0.03467090715795247), ('-', 0.015946145895512017), ('related', 0.03419498033499052), ('molecules', -0.047532866672683985), ('in', -0.054122706885691284), ('en', 0.09765011464462164), ('##gra', 0.09163256423677944), ('##fted', 0.17105983580250456), ('tongue', 0.02062809683165804), ('tumors', 0.8807979040168075), ('.', 0.1123364357070143), ('[SEP]', 0.0)]}}"
455,{}
456,{}
457,{}
458,{}
459,{}
460,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('chronic', 0.02029586908086487), ('inflammation', -0.005527579527994963), ('is', 0.050420264192677075), ('a', 0.06211155036923528), ('common', 0.022581013940739667), ('underlying', 0.04720068121891614), ('condition', 0.021776650826603194), ('for', 0.02317214761262159), ('human', 0.01854875818637656), ('tumor', 0.9847611203049424), ('development', 0.06550243420538723), (',', 0.052019791746332394), ('accounting', 0.025596310787663088), ('for', 0.031159103827129143), ('approximately', 0.03259757369854174), ('20', 0.00817005547858521), ('%', 0.025801737596028256), ('of', 0.03767827769096712), ('human', 0.02819342410959376), ('cancer', 0.06761874321846083), ('##s', 0.04276568122563897), ('.', 0.01662794087063264), ('[SEP]', 0.0)]}, 'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('chronic', 0.02933376456702819), ('inflammation', 0.011202893550928501), ('is', 0.11687966743110262), ('a', 0.12455566169378139), ('common', 0.02190831331008182), ('underlying', 0.07538057915565664), ('condition', 0.051105573116522446), ('for', 0.0717436783171325), ('human', 0.059039202607449985), ('tumor', 0.2804287039338846), ('development', 0.10301427021691974), (',', 0.0586640787744596), ('accounting', 0.0358866003010318), ('for', 0.010231598967249941), ('approximately', 0.04180934235338874), ('20', -0.019032874279325245), ('%', 0.04941082119787894), ('of', 0.13635935238703542), ('human', -0.00046731287111077574), ('cancer', 0.8760297468738557), ('##s', 0.25466987940714336), ('.', 0.05399467541401897), ('[SEP]', 0.0)]}}"
461,"{'solid': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('however', -0.0462640473296051), (',', -0.009109074081694498), ('effective', -0.09650250365015922), ('h', -0.047803291254067015), ('##da', -0.008550261974866542), ('##c', -0.028377374577195556), ('inhibitor', 0.07470758736385552), ('##s', 0.012912764383620075), ('for', 0.039770976969992135), ('the', -0.006108441715652428), ('treatment', 0.005708048125685958), ('of', -0.09767705731327664), ('solid', -0.2455372985640948), ('tumors', 0.9494870564982716), ('remain', 0.06685651798354615), ('to', 0.024693802444316227), ('be', 0.02938156986254478), ('developed', 0.0039065678415465726), ('.', 0.024241392681441033), ('[SEP]', 0.0)]}}"
462,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('it', 0.012431899477243661), ('is', 0.021603620354720115), ('well', 0.019733214433859635), ('established', 0.016047001905703025), ('that', 0.029368817953009663), ('tobacco', -0.0019725347491263887), ('smoke', 0.02616761743625652), ('is', 0.01922109081224896), ('a', 0.014176914947558692), ('tumor', 0.04017265754893353), ('in', 0.0051395267231296345), ('##iti', 0.03842258300237549), ('##ator', 0.01160650169723971), (',', 0.007416894099694488), ('but', 0.01586247759831031), ('we', 0.01810838600930684), ('asked', 0.0040212175839543845), ('whether', 0.009010912678909093), ('it', 0.0319570499715521), ('also', 0.001346610764570593), ('acts', 0.0016144545529729755), ('as', 0.02487202803119285), ('a', 0.027159987311727574), ('tumor', 0.985335361837919), ('promoter', -0.10393286695285685), ('once', 0.03454115060104029), ('ma', 0.02625514943521551), ('##li', 0.010743239926567734), ('##gnant', -0.005915607788218826), ('initiation', 0.0236045596481397), (',', 0.030793072056142512), ('such', 0.011855850005125863), ('as', 0.028770410618336316), ('caused', 0.019587359663073376), ('by', 0.018507357095411153), ('k', 0.013715563002968575), ('-', 0.010409065757062854), ('r', 0.02091530429162008), ('##as', 0.018128668817206994), ('activation', 0.008817582454195193), (',', 0.006883260610385917), ('has', 0.04157936274803879), ('taken', 0.013347216542648687), ('place', 0.014091452720108708), ('.', 0.005596590961875121), ('[SEP]', 0.0)]}}"
463,"{'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('whether', 0.08464736369049332), ('sex', 0.0041470766306326064), ('s', 0.07608601307795013), ('##tero', 0.046658080937861744), ('##ids', 0.09170722606089217), ('affect', 0.1270769174143898), ('il', -0.014662077416078478), ('-', 0.027167448399597213), ('8', 0.03010954845755203), ('secret', 0.01215798716869147), ('##ion', 0.009359579359124775), ('of', 0.019211623412725313), ('normal', -0.0294006601048547), ('breast', 0.2508179116279617), ('tissue', 0.19472014574667548), ('or', 0.42460287036242544), ('breast', 0.3370396678634708), ('cancer', 0.7449359440778054), ('is', 0.029264464950375817), ('not', 0.0759119993137503), ('known', 0.024434429088942944), ('.', -0.010475506704248828), ('[SEP]', 0.0)]}}"
464,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('a', 0.06353919469455276), ('##rd', 0.0055147726247660065), ('##1', -0.050111062501495454), ('is', 0.06390477078879224), ('up', 0.02294292161386273), ('-', -0.0014384896250647329), ('regulated', 0.028978151394324907), ('in', -0.01618674921000766), ('human', 0.08242887264264367), ('p', 0.048524678118068675), ('##ca', 0.01604232249081959), ('cell', 0.06745551855507508), ('lines', 0.15173618875984582), ('and', 0.008131795618801346), ('primary', -0.2985585968804561), ('tumor', 0.9189049417167332), ('bio', 0.051673798461510705), ('##ps', -4.2731084349265956e-05), ('##ies', 0.10296612619896785), ('.', 0.06216696057566523), ('[SEP]', 0.0)]}}"
465,"{'pit': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('point', -0.0004902667225396995), ('mutations', -0.003699396370148938), ('of', 0.0009660813787033041), ('h', 0.024878602879076665), ('-', -0.005434113505730984), ('r', 0.02275035457092635), ('##as', 0.014426903673215447), ('however', 0.019775011871804145), (',', -0.006212604034461215), ('were', 0.02381198521415132), ('identified', -0.016190160383565227), ('in', 0.024916930835495062), ('three', 0.03450238531302449), ('distant', 0.004401412065139282), ('meta', 0.038270969011356244), ('##static', 0.05870990559978717), ('pit', 0.039422503654935735), ('##uit', 0.049199951555869204), ('##ary', 0.061218742008320844), ('tumor', 0.03364008332433883), ('second', 0.008400006868337515), ('##aries', -0.0011311600492412879), (',', -0.014422212061344883), ('but', 0.03948671183566134), ('not', 0.02475170300470541), ('in', -0.009460876142239703), ('their', 0.2884889480749406), ('respective', 0.13502353908652742), ('primary', 0.8501695450230956), ('pit', 0.02030217978735659), ('##uit', -0.20600115448574624), ('##ary', 0.18502872055473035), ('car', -0.08124308547212297), ('##cin', 0.16631837636497784), ('##oma', 0.17719518167607917), ('##s', 0.07532134781323663), (',', -0.009061916390439887), ('or', -0.03341992986501107), ('in', -0.023919612838949972), ('six', 0.03821341871540596), ('invasive', 0.020616046730750345), ('ad', 0.010648023650988773), ('##eno', -0.002345862390667657), ('##mas', 0.04741722399090228), ('.', -0.02296718877864105), ('[SEP]', 0.0)]}, 'ad': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('point', -0.004247842973533983), ('mutations', 0.015446868673963882), ('of', 0.04727066942386226), ('h', -0.0007958115362673702), ('-', -0.0016875820738976289), ('r', 0.03670549515312887), ('##as', 0.021641091467000134), ('however', 0.012571963783168652), (',', 0.021714944599603558), ('were', 0.06781419249783838), ('identified', -0.09140707345732113), ('in', 0.045783448147453394), ('three', 0.05358668988703656), ('distant', 0.06525698565373679), ('meta', 0.08624865861100493), ('##static', 0.10075073092975094), ('pit', 0.010724554657936324), ('##uit', 0.03725916768734377), ('##ary', 0.09812446035993912), ('tumor', 0.22004303938917896), ('second', 0.026515091730695856), ('##aries', -0.019937812171951397), (',', 0.02470618710816554), ('but', 0.06513216861234586), ('not', 0.0890189966061032), ('in', 0.018784268915822497), ('their', 0.058604303206974226), ('respective', 0.002240700039719406), ('primary', 0.2800847733443179), ('pit', 0.040354665398265044), ('##uit', -0.009841193391118877), ('##ary', 0.028024462785759503), ('car', 0.03428812456396509), ('##cin', 0.1023601710056034), ('##oma', 0.2225213370853569), ('##s', 0.09912957941068869), (',', 0.05796099986317512), ('or', 0.1509937804649975), ('in', 0.17856031194324784), ('six', 0.2408269303551637), ('invasive', 0.5639075096779911), ('ad', -0.13045735699659114), ('##eno', 0.1555689915260498), ('##mas', 0.49677418141614815), ('.', 0.06386672733635122), ('[SEP]', 0.0)]}, '[SEP]': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('point', 0.01710738724610431), ('mutations', -0.04798950950721652), ('of', 0.03642876600084031), ('h', -0.011804945739833914), ('-', 0.03056459185917389), ('r', 0.06153933907564218), ('##as', 0.09539757510653701), ('however', 0.12528760811298037), (',', 0.026191414129743785), ('were', 0.07621008047598701), ('identified', 0.04819593026009248), ('in', 0.043714181079859644), ('three', 0.13790947332243034), ('distant', -0.05685350804515439), ('meta', -0.059009202148770534), ('##static', -0.0941708703851804), ('pit', 0.07043023758579844), ('##uit', 0.1192495201589801), ('##ary', 0.058519304004797455), ('tumor', 0.477108245271472), ('second', 0.2803853063756476), ('##aries', -0.3496709109248711), (',', 0.00936203309914616), ('but', 0.06645614770792037), ('not', 0.0751133112312473), ('in', 0.04218278932262529), ('their', 0.08768814279561425), ('respective', 0.06036469253434057), ('primary', -0.03497717716041414), ('pit', 0.05033504819703935), ('##uit', 0.0519261121923017), ('##ary', 0.004968336879534686), ('car', -0.06875151170932257), ('##cin', 0.21024496539580595), ('##oma', 0.43069896712933414), ('##s', 0.09992110525539885), (',', 0.03960944360001849), ('or', 0.0698610062547948), ('in', 0.058987900576799625), ('six', 0.1438524245838806), ('invasive', 0.04383654741409363), ('ad', 0.02603115118010146), ('##eno', 0.16574323900674368), ('##mas', 0.3620322669041909), ('.', 0.06367238189202663), ('[SEP]', 0.0)]}}"
466,"{'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('similar', -0.035991781768821604), ('to', 0.12456124168638331), ('in', -0.03140034096546586), ('v', 0.03961318280161706), ('##ivo', 0.0061036755180109165), ('f', 0.0260249200387537), ('##d', -0.026069047840417133), ('##g', -0.034607079901136276), ('-', 0.02511601541543828), ('pet', 0.06588030427497095), ('or', -0.0726460182892567), ('primary', 0.8780454151713448), ('breast', 0.40640845964581235), ('cancer', 0.11568292991847876), ('##s', -0.052771145497910364), (',', 0.03823744064589604), ('rates', -0.026933409421655834), ('of', -0.013575844264550618), ('g', -0.006059133256282597), ('##ly', 0.008361075343057375), ('##co', -0.0022013894618978015), ('##lysis', -0.026008192793941034), ('were', 0.007494499703335859), ('diverse', 0.020143686295227364), (',', -0.017913062685380683), ('being', -0.019848556748487577), ('higher', -0.001386055622642452), ('in', -0.024446540381151353), ('cells', -0.018474291746457736), ('expressing', -0.04185422729092372), ('both', -0.011167758386474125), ('c', 0.008562838320951432), ('-', 0.0011905747436207214), ('my', -0.012851155302796877), ('##c', -0.01029813208063784), ('and', -0.0069193918693718735), ('hi', 0.052268359731032804), ('##f', -0.02092622211420947), ('-', 0.003926849039015573), ('1', 0.010723128498639297), ('##al', 0.007930892337054555), ('##pha', 0.03690817495190397), ('and', 0.004874116734611179), ('lower', 0.010768950611131369), ('in', 0.017592076550359426), ('cell', 0.010107013513089997), ('lines', -0.006519305850079488), ('low', 0.00025376537624649087), ('or', -0.007651387308932894), ('negative', -0.013027259353461867), ('in', -0.012467542353205957), ('both', -0.011252926404896628), ('transcription', -0.02845564036998973), ('factors', -0.006878620467529097), ('.', -0.0355016101758733), ('[SEP]', 0.0)]}}"
467,{}
468,{}
469,{}
470,{}
471,"{'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('he', 0.02115580833507333), ('##par', 0.017644829883054648), ('##in', 0.029575300040828676), ('-', 0.025513564634150446), ('s', 0.016110086644170348), ('##tero', 0.007568105812500152), ('##id', 0.006640470784365599), ('con', 0.016966949364200037), ('##ju', 0.01367369760937304), ('##gate', 0.015963773584457865), ('##s', 0.01853263190213892), (':', -0.010401557808305985), ('new', 0.0023260274519274495), ('an', 0.017993721410273122), ('##gio', 0.055337872824270884), ('##genesis', 0.06017039773159819), ('inhibitor', -0.006331185364485349), ('##s', -0.03768711010365817), ('with', -0.05951331103786384), ('anti', 0.2932809519222168), ('##tum', 0.7130497872056081), ('##or', 0.5583718472281394), ('activity', 0.2431364500000863), ('in', 0.10108793414085766), ('mice', 0.09201565074626086), ('.', 0.011189598827162875), ('[SEP]', 0.0)]}}"
472,{}
473,{}
474,{}
475,{}
476,{}
