,0
754,"{'h': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('interesting', 0.010796649964404787), ('##ly', -0.0074724957113276), (',', -0.017219617161490317), ('both', 0.029055497512923495), ('con', 0.04008310283538873), ('##st', -0.0039078527663817956), ('##it', 0.00918742112974001), ('##utive', 0.07658225698812823), ('##ly', 0.039856147453744016), ('active', 0.07841889151828013), ('and', 0.04057171079618671), ('kinase', 0.2683387977919612), ('-', -0.10291009517094692), ('inactive', 0.05212970060649554), ('h', 0.6415682829271536), ('##ck', 0.5320687233325421), ('interact', 0.4293193058283874), ('with', 0.05129213352754786), ('and', 0.008827447558178327), ('are', 0.019266956445428755), ('targeted', 0.05382416089544571), ('for', -0.013135050481939636), ('degradation', 0.09090315223893541), ('by', 0.025030279536216473), ('c', 0.00457934190666711), ('##b', 0.03997272865603563), ('##l', 0.027146358923349365), ('.', 0.000786406042233528), ('[SEP]', 0.0)]}, 'c': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('interesting', 0.023302662299080935), ('##ly', 0.02656427259282003), (',', 0.01648461078983467), ('both', 0.05627631597483675), ('con', 0.05996791946022698), ('##st', 0.010663764944370258), ('##it', 0.026320331517468796), ('##utive', 0.09055383394106468), ('##ly', 0.05691404444816762), ('active', 0.08561498197381257), ('and', 0.017827875317071935), ('kinase', 0.15380381064137746), ('-', -0.0259382517493081), ('inactive', 0.026014552567358122), ('h', 0.25756336000871827), ('##ck', 0.2092016432900047), ('interact', 0.3110981040543243), ('with', 0.04415893820997642), ('and', 0.053677050821438574), ('are', 0.0888244747952701), ('targeted', 0.1404982914606128), ('for', -0.02306377361744246), ('degradation', 0.3322441265493536), ('by', 0.4147407646993494), ('c', 0.12556131966375228), ('##b', 0.5757846235917378), ('##l', 0.2727481083298335), ('.', 0.053457102741492034), ('[SEP]', 0.0)]}}"
755,{}
756,{}
757,{}
758,{}
759,"{'b': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('results', 0.01999595262475411), (':', -0.0065715570831849915), ('the', 0.02606133764201314), ('anti', 0.06218376276424748), ('##ap', 0.05134435002312089), ('##op', 0.038408371232394094), ('##to', 0.06290868259048027), ('##tic', 0.05858163936791201), ('protein', 0.26563332994760325), ('b', 0.1217982560986236), ('##c', 0.30639759346362055), ('##l', 0.47872879845042937), ('-', 0.48972418583998517), ('2', 0.5069913226071621), ('was', 0.18285373994287282), ('highly', 0.05832375400807772), ('expressed', 0.0836184785439674), ('by', 0.025533081612325297), ('pulmonary', 0.0030976431432751038), ('end', 0.004608344161754992), ('##oth', 0.014636274888688365), ('##eli', 0.0045641099540199934), ('##al', -0.004677950895484419), ('cells', 0.072101742332163), ('in', 0.020744046191134746), ('all', 0.03759272751751092), ('cases', 0.02642635059706733), ('of', 0.005608711964249841), ('i', 0.029569525152141764), ('##rre', 0.020297055871815017), ('##versible', 0.01256863224977729), ('p', 0.023593562446286652), ('##ht', 0.021441871754971097), ('but', 0.01606881605789314), ('in', 0.009717812209460594), ('no', 0.01964066143573288), ('cases', 0.03433575609599258), ('of', 0.022042126553086603), ('re', 0.011364091445495078), ('##versible', -0.00677343737825981), ('p', 0.01649685282623636), ('##ht', 0.010788681136697969), (',', 0.028835291320499116), ('nor', 0.0007444677611080689), ('in', 0.04972246953356658), ('control', 0.010868961472612262), ('patients', 0.027016001564604986), ('(', 0.010477096076520852), ('p', 0.02374487203589217), ('less', 0.05929318031941722), ('than', 0.07707265367165657), ('0', 0.024394052750241074), ('.', 0.024725149977834992), ('00', 0.02720530692038735), ('##1', 0.05721402545617957), (')', 0.026707351004368152), ('.', -0.00038757381976454037), ('[SEP]', 0.0)]}}"
760,"{'nm': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.04430171191574148), ('results', 0.031904758488828275), ('showed', 0.023645381136371078), ('that', 0.015218176527402183), ('expression', 0.18702286442210792), ('levels', 0.09309763638948113), ('of', 0.047294468429866), ('both', 0.04688235581741762), ('nm', 0.1945135603036257), ('##23', 0.33359290476569065), ('-', 0.4110033421604656), ('h', 0.17762336309585353), ('##1', 0.3155456051224977), ('and', 0.17277505152361136), ('nm', 0.11220043646379574), ('##23', 0.5434955494007534), ('-', 0.28032891211161404), ('h', 0.21749013564561992), ('##2', 0.13021356707823376), ('m', 0.05032174651746036), ('##rna', 0.03196857215420052), ('varied', -0.040442887212044594), ('in', 0.03309105837723284), ('normal', 0.005661324048145381), ('b', 0.020682835610504293), ('##uc', 0.012519195293741167), ('##cal', 0.005001056045145089), ('m', 0.01777227229883706), ('##uc', 0.01301188476291454), ('##osa', 0.016122256463094235), (',', 0.011090148696575352), ('le', 0.024582746810676948), ('##uk', 0.01478300111316459), ('##op', 0.019610288834033995), ('##lak', 0.0016300887691205529), ('##ia', 0.028797618489733643), (',', 0.005080523345141585), ('adjacent', -0.001300319760149937), ('non', 0.003975321461665255), ('##tum', 0.02704244513497447), ('##orous', 0.01713261948019975), ('m', 0.006815631950397753), ('##uc', 0.024650142556143822), ('##osa', 0.021724762538883075), (',', 0.023374692362340223), ('sub', 0.02374031357361121), ('##mand', 0.007715351307322968), ('##ib', 0.021617643108943627), ('##ular', 0.02452543870410433), ('g', 0.030762872260536058), ('##land', 0.014559850595518512), (',', -0.004516179817879723), ('c', 0.021911740107906915), ('##b', 0.017131524036307622), ('##m', 0.006939202731497569), ('and', -0.0009072989932459439), ('l', 0.0131677264660811), ('##ymph', 0.0020307348855715637), ('nodes', 0.0040887527792382765), ('with', 0.021601007522950542), ('or', 0.013547861690094885), ('without', 0.003415075965919109), ('meta', 0.015830659406291706), ('##sta', 0.010773964155958273), ('##sis', 0.0272397982532406), ('.', -0.00920958088841883), ('[SEP]', 0.0)]}}"
761,{}
762,"{'p': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('his', 0.013688414040547832), ('##to', 0.007850699510566628), ('##logical', 0.004117403370705162), ('ve', 0.02256171808116218), ('##nous', -0.008548883635662306), ('invasion', -0.003900205160704967), ('(', 0.008840702489989687), ('p', 0.028712533590472634), ('less', 0.01179320498614558), ('than', -0.0010628750877908397), ('0', -0.007568408975101387), ('.', 0.004388352676763968), ('01', 0.004969778252031125), (')', 0.012912277662640722), ('and', 0.010222392438794463), ('distant', 0.003364626498736957), ('meta', 0.01005221396718957), ('##sta', -0.000920503221816963), ('##sis', 0.03854476567029669), ('(', -0.0024268215807664367), ('p', 0.017609400317974994), ('less', 0.0006190369461803761), ('than', 0.006013836464935215), ('0', -0.008383429184863145), ('.', -0.008639057075473341), ('05', -0.005074311062143586), (')', 0.007765265496245529), ('were', -0.005153735034624069), ('significantly', 0.006466738436119334), ('correlated', 0.018011634812580786), ('with', 0.11042481788625616), ('p', 0.3923867058217568), ('##53', 0.8467350295509505), ('protein', 0.24139373408955048), ('expression', 0.23175652058905452), ('.', -0.006563026872467684), ('[SEP]', 0.0)]}}"
763,"{'f': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('western', 0.03539256938480829), ('b', 0.04249658813958882), ('##lot', 0.02240820367847522), ('and', -0.0279166777235857), ('im', 0.03344437383748786), ('##mu', 0.02041330378641649), ('##no', 0.006143633126598224), ('##his', 0.021052258153458212), ('##to', 0.029508955476485788), ('##chemical', 0.010380043126622069), ('ass', 0.04386076330137084), ('##ays', 0.009478973112362472), ('were', -0.01238185753895945), ('used', -0.04866053696550595), ('to', 0.06189684536601482), ('evaluate', -0.039771630552146615), ('f', 0.056053109320205), ('##as', 0.18207228796890576), ('and', 0.1345791262776479), ('f', 0.15745863976214458), ('##as', 0.24866916438992853), ('##l', 0.5646495647872354), ('protein', 0.56612521468696), ('expression', 0.4428659401565073), ('.', -0.07891101006356538), ('[SEP]', 0.0)]}, '##as': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('western', 0.03470128949392814), ('b', 0.04253332262862462), ('##lot', 0.024968058539587556), ('and', -0.02631043869782998), ('im', 0.034720826847827624), ('##mu', 0.02099363245663998), ('##no', 0.010213623925683335), ('##his', 0.024258535077853922), ('##to', 0.029137031530073958), ('##chemical', 0.01138781982027169), ('ass', 0.04631564311237411), ('##ays', 0.012319182781538042), ('were', -0.0038236518514915435), ('used', -0.04384375190565156), ('to', 0.06610655251398444), ('evaluate', -0.049910052165849976), ('f', 0.05653953308386269), ('##as', 0.21564842302252688), ('and', 0.10139378257620163), ('f', 0.09757136932386848), ('##as', 0.21691190325945306), ('##l', 0.5772426825460062), ('protein', 0.5821806440725554), ('expression', 0.4351316701278664), ('.', -0.05677061536087275), ('[SEP]', 0.0)]}}"
764,"{'ve': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('a', 0.03810925409103114), ('specific', 0.05893014968241252), ('ve', 0.1960766085578291), ('##g', 0.2562845289166281), ('##f', 0.28034746704975105), ('receptor', 0.35568174150254656), ('-', 0.33045890871945316), ('2', 0.6022170707741425), ('inhibitor', 0.3947327218076544), ('demonstrated', 0.07666569743925528), ('the', 0.02070886386723379), ('importance', 0.11804446722051819), ('of', 0.05602212111048796), ('g', 0.06583077603782325), ('##ly', 0.030917600110844566), ('##co', 0.07058128665214661), ('##gen', 0.11162198731060098), ('metabolism', 0.06742152992555667), ('and', 0.0635860482090718), ('pen', 0.03240811862169981), ('##tos', 0.001801840953602834), ('##e', 0.03680288629744341), ('cycle', 0.016357088087048433), ('pathway', 0.026945536235726993), ('.', 0.007734649736124905), ('[SEP]', 0.0)]}}"
765,"{'la': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.016059787691026176), ('results', 0.013608469495176025), ('show', 0.008658223919708307), ('a', 0.011547015466363752), ('remarkable', 0.007818006254033132), ('select', -0.0152599153491973), ('##ivity', 0.015326925576975648), ('of', -0.01178269083910871), ('expression', 0.08789064490305624), ('and', 0.0068274773938548335), ('function', 0.030098072933561048), ('for', 0.10638390997890693), ('la', 0.1533842987240191), ('##mini', 0.24017260942178512), ('##n', 0.927437269737377), ('-', 0.07494957133742304), ('33', -0.006726243606105008), ('##2', -0.09585192223319032), ('g', 0.07248306999330481), ('##45', 0.03049253097361324), ('in', 0.0009499642483507066), ('human', 0.003575972385037954), ('s', 0.009951943275614045), ('##cc', 0.0050305073856247605), ('tumor', 0.013016713407326925), ('##ige', 0.014264217166558988), ('##nes', 0.018569128877711283), ('##is', 0.0350356395032582), ('and', -0.00018251732520544898), ('imp', 0.03858896548890468), ('##lica', 0.014654271793603048), ('##te', 0.015096389865830843), ('it', 0.025718089255547454), ('as', 0.0018204019146904583), ('a', 0.03222973774560769), ('specific', 0.047392068954879796), ('target', 0.07860780584703123), ('for', 0.0024529550415180678), ('anti', 0.004659423816136234), ('##can', -0.023330391059545243), ('##cer', 0.023333178324056465), ('therapy', -0.02510529360317506), ('.', -0.020302805334196337), ('[SEP]', 0.0)]}}"
766,"{'m': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('induction', 0.061229951926966335), ('of', 0.016806404033636268), ('the', 0.017031343319370854), ('m', 0.029878370658149647), ('##k', 0.11690682508163078), ('##p', 0.12054556154935553), ('-', 0.3132522624308374), ('1', 0.7929039012692441), ('protein', 0.4509480782336753), ('in', 0.09177669368926747), ('the', -0.014508073758268568), ('m', 0.012925190871503775), ('##c', 0.04123442917276305), ('##f', 0.07120891257858152), ('##10', 0.013504340652420736), ('##a', 0.05496818051139752), ('-', 0.03238482589402974), ('my', 0.04278928129273786), ('##c', 0.049156562577942854), ('and', 0.051285309387760714), ('m', 0.0017579185378437156), ('##da', 0.027100953140497992), ('-', 0.030088911354322102), ('m', 0.004351878336495317), ('##b', 0.03257098172376086), ('-', 0.01813412972050978), ('231', 0.009582507536844833), ('breast', 0.0381429026476606), ('e', 0.01776921453173159), ('##pit', 0.012167076865977634), ('##hel', 0.03021573516162994), ('##ial', 0.0127957243526659), ('cell', 0.03239229077418678), ('lines', 0.03750250315140207), ('was', 0.02316317795123939), ('also', 0.023124152489578657), ('seen', 0.005092032917995564), ('.', 0.004026613801817943), ('[SEP]', 0.0)]}}"
767,"{'c': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('then', 0.008028996675508694), (',', 0.009705870562782114), ('we', 0.015443898607919334), ('demonstrated', -0.008086953742183519), ('a', 0.019565606454796627), ('mitochondrial', 0.002292397618163482), ('membrane', 0.005516531700159448), ('potential', 0.02801253285185755), ('disruption', 0.04635734766387047), ('followed', 0.01237860169987853), ('by', 0.025766873729515905), ('c', 0.0767735264788628), ('##yt', 0.13034435182019602), ('##och', 0.38607687797844287), ('##rome', 0.8159711299034981), ('c', 0.36252640011413956), ('release', 0.12349129013021645), ('that', -0.04138242261009083), ('indicates', -0.020053861798222865), ('the', -0.00823306614111091), ('involvement', 0.030765267896016524), ('of', 0.0017888469913264421), ('mit', -0.024116192889413083), ('##och', 0.004147530649736079), ('##ond', 0.028498927765586282), ('##ria', 0.027401132701069027), ('in', 0.00858620263237174), ('this', 0.007581180988906667), ('a', 0.015412245552338307), ('##pop', 0.030187840099042493), ('##to', 0.010808230949319916), ('##tic', 0.01859468058128158), ('signaling', 0.04035480983026586), ('pathway', 0.0449614445676798), ('.', -0.016058740735586104), ('[SEP]', 0.0)]}}"
768,"{'matrix': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('breast', 0.00980513783262124), ('tissue', 0.010182388206450172), ('taken', 0.012801193031695374), ('at', 0.02118776388628727), ('varying', 0.009066161211314263), ('post', 0.015167924364519652), ('##oper', 0.014352161407672094), ('##ative', 0.017174151651653494), ('times', 0.008510699340810926), ('(', 0.006725991183603196), ('n', 0.010088874275790851), ('=', 0.01801399697620529), ('92', 0.009181859079057351), (')', 0.014696488202494138), ('or', 0.019986126569118794), ('during', 0.017584118127555913), ('surgery', 0.013040859052049424), ('(', -8.838089299973993e-05), ('controls', 0.017119825093976644), (',', -0.0015647564915431355), ('n', 0.01055207657052097), ('=', -0.0005955608493324288), ('17', 6.65765157287638e-05), (')', 0.014408504867681589), (',', 0.001107058307844746), ('was', 0.021235917938274104), ('used', 0.008938658554572227), ('to', 0.02687510225611096), ('investigate', 0.011614219372316383), ('the', 0.006168583805343748), ('temporal', 0.007795370282943945), ('and', 0.015253900144511718), ('spatial', -0.02470027233415936), ('activity', 0.027423455140434008), ('of', 0.12903030233184715), ('matrix', 0.13421656697221176), ('metal', 0.025929492390247805), ('##lop', 0.10941285645629636), ('##rote', 0.2672597634119801), ('##inas', 0.4395270672226053), ('##e', 0.5311145893165727), ('-', 0.363388080349795), ('2', 0.33378971926639495), ('and', 0.09501694463131626), ('-', -0.03024845352366458), ('9', -0.017893110234362766), ('and', 0.003224655694152518), ('tissue', 0.010062497569779545), ('inhibitor', -0.011417562340387072), ('of', 0.05620571762092009), ('metal', 0.006558729894791578), ('##lop', 0.012538703878569852), ('##rote', 0.10330641131950682), ('##inas', 0.1638338327827338), ('##e', 0.2076424232221279), ('-', 0.17332853691194144), ('1', 0.16547913285969137), ('during', 0.037117382361960466), ('human', 0.00742465744890824), ('wound', 0.03025931391994321), ('healing', 0.03428266512423798), ('.', 0.006509223170655864), ('[SEP]', 0.0)]}, '-': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('breast', 0.013871545910075585), ('tissue', 0.01931959372987617), ('taken', 0.027795694410452532), ('at', 0.03515033993463358), ('varying', 0.02453271425588697), ('post', 0.015516734722178273), ('##oper', 0.02268930701556824), ('##ative', 0.024252347436343212), ('times', 0.00836329830058605), ('(', 0.06366360385955627), ('n', 0.04611328570081883), ('=', 0.0179467242477097), ('92', 0.008119135018601837), (')', 0.07080367673496388), ('or', 0.054512132715771246), ('during', 0.022909203515983197), ('surgery', 0.029239676144027015), ('(', 0.0276390191125629), ('controls', 0.039992739154187024), (',', 0.028565566608431417), ('n', 0.04947225849444591), ('=', 0.029882910168334074), ('17', 0.009956493491094976), (')', 0.030435197325834593), (',', 0.012183407461120925), ('was', 0.03962532275908037), ('used', 0.020975900101554996), ('to', 0.02803400950436328), ('investigate', 0.04761307236635501), ('the', 0.0074534792498719095), ('temporal', 0.0236538985024514), ('and', -0.00748330622054227), ('spatial', 0.005407816838130264), ('activity', 0.06522422164468873), ('of', 0.038932526300156395), ('matrix', -0.003673515662899495), ('metal', 0.00102058308661471), ('##lop', 0.01688645592599322), ('##rote', 0.013483320955833983), ('##inas', 0.07495373971599642), ('##e', 0.10227877193129459), ('-', 0.19788735213361003), ('2', 0.17642510133736244), ('and', 0.08647892884929631), ('-', 0.4711631246841732), ('9', 0.751101217724958), ('and', 0.20828921333890088), ('tissue', -0.03962583759487037), ('inhibitor', 0.15076833959276412), ('of', 0.08202852784340957), ('metal', 0.028624451693404575), ('##lop', -0.01367696503258924), ('##rote', -0.006282950632118154), ('##inas', 0.03535561285917074), ('##e', 0.008788939516062355), ('-', 0.013489685517884709), ('1', 0.04661045274585179), ('during', -0.008569740372836197), ('human', 0.005761390171810921), ('wound', 0.00918626619148552), ('healing', 0.02042429007862603), ('.', 0.005417916603010562), ('[SEP]', 0.0)]}, 'metal': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('breast', 0.01294258863599844), ('tissue', 0.03430753262701623), ('taken', 0.017957651198422735), ('at', 0.022883039329243307), ('varying', 0.011631077957896275), ('post', 0.027980920579027197), ('##oper', 0.015230296587613813), ('##ative', 0.02722731215170503), ('times', 0.009227281501700086), ('(', 0.011080409262790357), ('n', 0.03531869514364989), ('=', 0.017725220004980488), ('92', 0.02065961052648485), (')', 0.01675743098861468), ('or', 0.012738582021078899), ('during', -0.002058581717127573), ('surgery', 0.011539928544066299), ('(', 0.0017928435994849724), ('controls', 0.011525007776144822), (',', 0.0009242184590652273), ('n', 0.017350283006120196), ('=', 0.007833677753516656), ('17', 0.013406624038290908), (')', 0.025719585696814023), (',', 0.011747967058852048), ('was', 0.025250495015779608), ('used', -0.017262246355206706), ('to', 0.020709458412391305), ('investigate', -0.01752669632229454), ('the', 0.031181215002446614), ('temporal', 0.012722783084888027), ('and', 0.020045716149154617), ('spatial', 0.0015138240288413204), ('activity', -0.018441054126938115), ('of', 0.06662119364714486), ('matrix', 0.01592460243697785), ('metal', -0.005721171847402207), ('##lop', 0.07094332583283439), ('##rote', 0.10671255375876876), ('##inas', 0.1610791395109236), ('##e', 0.17006906590821527), ('-', 0.10524737959038823), ('2', 0.11721974572197229), ('and', 0.05371313635047879), ('-', 0.013734158606869416), ('9', -0.001520850896974871), ('and', -0.0451554375124635), ('tissue', 0.0835165785211417), ('inhibitor', -0.04098240016920451), ('of', 0.12933678532197398), ('metal', 0.02664321909104813), ('##lop', 0.20859164110395828), ('##rote', 0.2973389793689032), ('##inas', 0.4257646881347194), ('##e', 0.5892267078677809), ('-', 0.30077754079843266), ('1', 0.3195144970748334), ('during', 0.043429274663502215), ('human', -0.01226005823008781), ('wound', 0.025524846009690915), ('healing', 0.02095953792594118), ('.', 0.001962274674255483), ('[SEP]', 0.0)]}}"
769,"{'tie': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('tie', 0.13782874684170984), ('##1', 0.8136255131178034), ('is', 0.4597479470995488), ('an', 0.06265494550147668), ('orphan', 0.04706369588923073), ('t', 0.035376405991373316), ('##yr', 0.03837005288994189), ('##os', 0.03479761113908865), ('##ine', 0.008119947665404297), ('kinase', 0.0818862312265482), ('receptor', 0.15796656382561675), ('expressed', 0.15433763368211148), ('almost', -0.003825103908988414), ('exclusively', 0.000872419065307861), ('in', 0.08446342844055002), ('end', 0.05121255113671097), ('##oth', 0.029008324352904333), ('##eli', 0.015784144483573855), ('##al', 0.009775212822748496), ('cells', 0.10088043111421192), ('and', 0.03781532614995861), ('is', 0.09701366051872347), ('required', 0.05470793986958959), ('for', 0.018216383485896374), ('normal', 0.005753659955369844), ('vascular', 0.016436780823174714), ('development', 0.04404510226130033), ('and', 0.0426598799266589), ('maintenance', 0.04444082299374256), ('.', 0.026243699670875247), ('[SEP]', 0.0)]}}"
770,{}
771,"{'p': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('however', 0.07353001395964615), (',', -0.001133839040748327), ('the', 0.010171718134795149), ('transfer', 0.08734264900905742), ('of', 0.12727659922581705), ('either', 0.09883548014554894), ('the', -0.12933149191555457), ('p', 0.38409134486240265), ('##16', 0.724361375582699), ('or', 0.29419564028890327), ('r', 0.18499341379259143), ('##b', 0.1269539624146227), ('gene', 0.2866392295361454), ('to', 0.05665718193498131), ('g', -0.022720578211786507), ('##lio', 0.04555801506952125), ('##ma', 0.03477856566819657), ('cells', 0.18362601574123624), ('results', 0.09145993673492017), ('in', 0.008481912416118778), ('c', 0.03394228182812037), ('##yt', -0.0061926788826415155), ('##ost', 0.036842301165745786), ('##atic', 0.026061406856131293), ('effect', 0.021213339719515632), ('.', 0.0065701700544026215), ('[SEP]', 0.0)]}, 'r': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('however', 0.09947768377802495), (',', -0.0022602172286307616), ('the', 0.027172628754290783), ('transfer', 0.07698901157584155), ('of', 0.1333230653723314), ('either', 0.13306508315160512), ('the', -0.11390078449939164), ('p', 0.35723929417975114), ('##16', 0.5604049290328803), ('or', 0.3043474907120104), ('r', 0.146833265334133), ('##b', 0.3185140752759875), ('gene', 0.4311845545711997), ('to', 0.037146696192256426), ('g', -0.03938281012837022), ('##lio', 0.04402280180145141), ('##ma', 0.038415898943941436), ('cells', 0.2716532812068056), ('results', 0.08922622809090411), ('in', 0.007665068831007938), ('c', 0.027681385243001212), ('##yt', -0.006897017862851854), ('##ost', 0.04261857953963755), ('##atic', 0.02303456848766552), ('effect', 0.01972000570185222), ('.', 0.006037365951683316), ('[SEP]', 0.0)]}, '##b': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('however', -0.005451543656640542), (',', 0.029338704546824766), ('the', 0.07238033255036576), ('transfer', 0.01728019678608746), ('of', 0.1119082501432572), ('either', 0.1993654487302582), ('the', 0.14379574761491354), ('p', 0.022350622754900552), ('##16', -0.22474135172533075), ('or', 0.22396866047867584), ('r', 0.701550856481895), ('##b', 0.42592528638597726), ('gene', -0.36614923862022836), ('to', 0.07129825975322006), ('g', -0.03656527287855058), ('##lio', 0.003697870203802636), ('##ma', -0.0018041566490258005), ('cells', 0.04939563295481428), ('results', 0.034840101121568746), ('in', 0.006360687231119591), ('c', 0.003176155875360169), ('##yt', 0.0010929133532215005), ('##ost', 0.005664559381694429), ('##atic', -0.03780833765131491), ('effect', 0.010945746084417255), ('.', -0.008892882906996587), ('[SEP]', 0.0)]}}"
772,"{'cu': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('one', 0.09090674208690666), ('of', 0.08763463653615687), ('these', 0.11833381120732316), ('mutant', 0.7090908438069292), ('##s', 0.256120538404026), ('(', -0.06672652151133769), ('cu', 0.0849850568278142), ('##2', 0.5834156479399684), (')', -0.012050342518607326), ('increases', 0.03454555576199457), ('the', -0.01806899453840263), ('rate', 0.018157946784953603), ('of', 0.026866797695379536), ('glucose', 0.0004957783436384306), ('transport', 0.08295646474120627), ('only', 0.03750534983415469), ('slightly', 0.026783906882931405), ('and', 0.01159046994577382), ('does', 0.07554308021499842), ('not', 0.07669119854533199), ('render', 0.03778903002582633), ('the', 0.004110730849471485), ('infected', 0.06627500058722753), ('cells', 0.07328628029936017), ('fully', 0.011111146616957302), ('anchor', -0.001860224666890901), ('##age', 0.04443490332482474), ('independent', 0.028173888590455245), ('or', 0.01797444637672603), ('tumor', -0.0041920340531229495), ('##ige', 0.009588279088431184), ('##nic', 0.03256034497050629), ('(', -0.007556270424826266), ('although', 0.03071566299622333), ('other', 0.057079610492593594), ('transformation', 0.04722523506433383), ('parameters', 0.02617766330979225), ('are', 0.022897419887966862), ('fully', 0.009982736383417786), ('induced', 0.042349966397793086), (')', 0.03103312249264274), ('.', -0.0009723390864011707), ('[SEP]', 0.0)]}}"
773,"{'e': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('results', 0.014511142337387225), (':', 0.01230084857663167), ('as', 0.0219673979466241), ('regards', 0.008929275777533918), ('the', 0.020777343013890642), ('association', 0.0207359092175245), ('of', 0.013668782390270622), ('patients', 0.008504764414375046), (""'"", 0.020571649028322155), ('pro', 0.025876761331281018), ('##gno', 0.03250429908618602), ('##sis', 0.03455330965232773), ('with', -0.022846292956443137), ('e', 0.05440437659276064), ('##g', 0.3922051536636934), ('##f', 0.6823909676252771), ('##r', 0.42313290464254427), ('stain', 0.378662344480828), ('##ing', 0.20154403096928122), ('and', 0.03020006639912396), ('k', 0.007593069096249034), ('##i', 0.01763341485219894), ('-', 0.0006639321214490147), ('67', 0.003490215372786708), ('index', 0.00514087805207882), (',', 0.0008050598050944228), ('a', 0.01106750951715304), ('significant', 0.010030050047909874), ('increase', 0.011398987900836011), ('was', 0.005127402715572145), ('observed', 0.013103482307906278), ('in', 0.004715154010868343), ('patients', 0.008634127140480858), ('who', 0.016644007252485705), ('died', 0.015890908091395196), ('or', 0.006909657070085178), ('had', 0.007248463592850567), ('residual', 0.002659846944753788), ('disease', 0.05433562614734321), ('compared', 0.021616133730837782), ('with', 0.010007810801963623), ('patients', 0.02766135824227092), ('who', 0.03437381676174559), ('were', 0.0009365193203972964), ('alive', 0.006033804224145879), ('without', 0.007008651808776828), ('disease', 0.012537832938269936), ('.', -0.01690748260396869), ('[SEP]', 0.0)]}, 'k': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('results', 0.011114920207294498), (':', -0.017888463899607156), ('as', 0.0016685307889666731), ('regards', 0.010923740248279756), ('the', 0.019757615880158504), ('association', 0.0588452243468246), ('of', -0.002721324416270852), ('patients', 0.013979526213293594), (""'"", 0.012438075338406315), ('pro', 0.016856520381288667), ('##gno', 0.027333822816458426), ('##sis', 0.02639780390574499), ('with', -0.038834033270925515), ('e', 0.01412558790769167), ('##g', 0.017358967136599433), ('##f', 0.021425421918126214), ('##r', -0.039609048908874754), ('stain', 0.08208939262305645), ('##ing', 0.10799048120219418), ('and', 0.06636672325399222), ('k', 0.5124473253134365), ('##i', 0.544736159478347), ('-', 0.4435150491622292), ('67', 0.4278281421409691), ('index', 0.11307187627866204), (',', -0.0696900770146101), ('a', 0.024788620983582067), ('significant', 0.037401046315126536), ('increase', 0.03764249984116937), ('was', 0.017967717090296893), ('observed', 0.013424636407786366), ('in', 0.007532217035775124), ('patients', 0.02518497455043015), ('who', 0.017562935541848245), ('died', 0.01749900240068852), ('or', 0.005543077926512557), ('had', 0.004651679623749686), ('residual', -0.005386017972288866), ('disease', 0.012033798233410782), ('compared', 0.0037113337591172394), ('with', -0.009062731008659695), ('patients', 0.030159302859140827), ('who', 0.03672988881653201), ('were', -0.003268325127437057), ('alive', 0.014419560210484855), ('without', 0.0024316979750643748), ('disease', 0.04287421374209624), ('.', -0.006842358856035033), ('[SEP]', 0.0)]}}"
