,0
893,{}
894,{}
895,{}
896,"{'fur': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('mm', -0.18847216025533592), ('##t', 0.049740392069187865), ('##v', -0.03801936810928132), ('-', 0.11781272736069355), ('c', 0.1429731063301713), ('##re', 0.0839011585034016), ('-', 0.02213471852685993), ('mediated', 0.032133060601776765), ('fur', 0.6416821583524999), ('in', 0.2968042352302052), ('##act', 0.2731914891733694), ('##ivation', 0.48370150425272435), ('con', 0.028674019651644622), ('##com', 0.03130119101205073), ('##ita', 0.03551675677847047), ('##nt', 0.06518183246329431), ('with', 0.0608706628048085), ('p', 0.03137873285258585), ('##lag', 0.018941892440877954), ('##1', -0.017956443041959112), ('pro', 0.0385233293702309), ('##to', -0.0020294572404627492), ('-', 0.04933386896877685), ('on', 0.0893363792569836), ('##co', 0.08350365022652435), ('##gene', 0.1012000033130085), ('activation', 0.18552126240604058), ('delays', -0.011136245604380812), ('sa', 0.01591415191022573), ('##liva', -0.008874652539707012), ('##ry', 0.0014571795972067993), ('g', 0.03688093593751537), ('##land', 0.03548340646977499), ('tumor', 0.04664186749466512), ('##ige', 0.056477898456151816), ('##nes', 0.017255383345071727), ('##is', 0.01584301878587829), ('in', 0.04362306171442421), ('mice', 0.1486952282802922), ('.', 0.0017084233388200442), ('[SEP]', 0.0)]}, 'p': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('mm', 0.01635747308525732), ('##t', 0.04690996013138777), ('##v', 0.041421885920917334), ('-', 0.09668754850864147), ('c', 0.08572314640968302), ('##re', 0.07271559114943596), ('-', 0.057308605466147584), ('mediated', 0.09976483013081587), ('fur', 0.027668012749445813), ('in', 0.01892078675289116), ('##act', 0.04114794141343151), ('##ivation', 0.04701052903291539), ('con', 0.03516797676092324), ('##com', 0.017494059093218866), ('##ita', 0.0080659886949323), ('##nt', 0.08013256182658532), ('with', 0.17918780031677264), ('p', 0.4191114815318541), ('##lag', 0.23390301854831042), ('##1', 0.7974495893659546), ('pro', 0.15541020333647834), ('##to', 0.08180957067332432), ('-', 0.052451450750814727), ('on', 0.008775931194473556), ('##co', 0.05748593578207481), ('##gene', 0.056495648991118246), ('activation', 0.03016620651044848), ('delays', 0.015314124184225734), ('sa', 0.010958868932590377), ('##liva', 0.016886388402106135), ('##ry', 0.030737754791576366), ('g', 0.027784607292263525), ('##land', 0.012610814082524185), ('tumor', 0.019447997946229152), ('##ige', 0.029967455022395825), ('##nes', 0.014902533770570405), ('##is', 0.034530264833529584), ('in', 0.04034494015842212), ('mice', 0.034827459832135976), ('.', -0.0035659379227091187), ('[SEP]', 0.0)]}, '##lag': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('mm', 0.04381516552056241), ('##t', 0.011691809187572825), ('##v', 0.028173945276739595), ('-', -0.0006319521959874751), ('c', 0.017372514182276592), ('##re', 0.016922765618025123), ('-', -0.007056666512631742), ('mediated', 0.034524752795768845), ('fur', 0.0663132831709042), ('in', 0.006292647856731343), ('##act', -0.02013139774290452), ('##ivation', -0.027677630535835135), ('con', 0.017879440922339805), ('##com', 0.043324228423656096), ('##ita', -0.01979112371541095), ('##nt', 0.0017470323152034802), ('with', -0.031224847395619103), ('p', 0.1724345654252213), ('##lag', 0.9691604898991228), ('##1', 0.03565480397487673), ('pro', 0.03856217068442176), ('##to', 0.0012487818280805568), ('-', 0.043674418729280476), ('on', 0.01640359715379068), ('##co', 0.017587895765520965), ('##gene', -0.00350494316812835), ('activation', -0.0762877370641517), ('delays', -0.020707042730725066), ('sa', 0.011981561824671381), ('##liva', 0.04815678543226804), ('##ry', 0.010894709060629544), ('g', -0.005879515454144407), ('##land', 0.03676628263369487), ('tumor', 0.018996144329521722), ('##ige', 0.0031175211658467563), ('##nes', 0.007664033587446032), ('##is', -0.006324704937084044), ('in', -0.012439693817986944), ('mice', 0.03193446127115024), ('.', 0.004558325438865531), ('[SEP]', 0.0)]}}"
897,"{'ps': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('because', 0.01709281445428927), ('pro', 0.011805817732847394), ('##te', 0.01557131893640222), ('##oly', 0.03393037616314658), ('##tic', 0.027097608661565877), ('degradation', 0.0927908743106097), ('of', 0.022759876669458792), ('the', 0.006232493616938188), ('extra', 0.06311817084173016), ('##cellular', 0.05778623593935009), ('matrix', 0.05337429176440285), ('is', -2.6036773007665534e-05), ('a', -0.004747273492823376), ('critical', 0.04143174869265461), ('component', 0.025158441465511317), ('of', 0.019171719032749446), ('end', -0.00644595816217826), ('##oth', 0.0013808836590799385), ('##eli', -0.002729758158120817), ('##al', -7.753240941831184e-05), ('invasion', 0.018198303795414116), ('in', -0.011139061529959924), ('an', -0.006814704796480181), ('##gio', 0.03557914117164743), ('##genesis', 0.01855822358016419), (',', -0.0037405423674462916), ('it', 0.02534852656215124), ('is', 0.020577690615671742), ('logical', 0.013786666642244599), ('to', 0.006187749039095626), ('assume', 0.02294393866544431), ('that', 0.14654147565026543), ('ps', 0.3418307679098897), ('##ma', 0.5793175386340083), ('participates', 0.6886192525836895), ('in', 0.08657601197898085), ('matrix', -0.0994319046493465), ('degradation', 0.07004557385080404), ('.', -0.03078516924602323), ('[SEP]', 0.0)]}, '##ma': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('because', -0.027636965937218087), ('pro', -0.011515753776286228), ('##te', 0.002281914418394973), ('##oly', 0.004675361805244659), ('##tic', 0.006601550752760359), ('degradation', 0.034901788454695784), ('of', 0.0032886286853537204), ('the', 0.0035584851805299015), ('extra', 0.03126656696230222), ('##cellular', 0.021469012491180696), ('matrix', 0.005540074008182754), ('is', -0.002412347532238866), ('a', -0.0009302263168013147), ('critical', 0.021099143246926893), ('component', 0.007050898278333777), ('of', 0.003990355936331023), ('end', -0.007058314213175961), ('##oth', -0.0023174544659981225), ('##eli', 0.017940312539988523), ('##al', -0.02090942970262818), ('invasion', 0.001599500323242251), ('in', 0.0008457772876207169), ('an', 0.001914933008826138), ('##gio', 0.0267599374133479), ('##genesis', 0.000584790630167094), (',', 0.010808051318960111), ('it', -0.021052234425042525), ('is', 0.029217492480436213), ('logical', -0.00872818687697979), ('to', 0.032078029840586095), ('assume', 0.017753518491548763), ('that', 0.0591180330907907), ('ps', 0.9569709956822056), ('##ma', -0.15896309571646622), ('participates', -0.19898782726941316), ('in', -0.039110860976105506), ('matrix', -0.02649328413895729), ('degradation', -0.07103261231951116), ('.', -0.0013848126117588643), ('[SEP]', 0.0)]}}"
898,"{'f': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('based', 0.014264765771755492), ('on', 0.0061247276061375915), ('the', 0.020853295282396024), ('models', 0.028656809501910883), ('assessed', -0.00845819619761189), ('here', -0.010745247235736598), ('##in', 0.030468774802281825), (',', 0.027654259337828658), ('we', 0.03218162825567575), ('in', 0.017536533773685387), ('##fer', 0.016491736242585323), ('that', -3.394207845899919e-05), ('that', -0.024599564916405983), ('f', 0.07462337269071412), ('##h', -0.28386679036645207), ('deficiency', 0.9450720833804169), ('com', 0.006173863154015539), ('##pel', -0.00585724427438242), ('##s', 0.017053316785106007), ('cells', 0.06557913431000012), ('to', 0.02677249901106071), ('adopt', 0.037565145622901794), ('an', 0.02155530255948216), ('early', 0.027251385372084925), (',', 0.018682751664514434), ('re', 0.018898211350724142), ('##versible', 0.00011043288824854732), (',', 0.022137560563910724), ('and', 0.02184932309757923), ('progressive', 0.0066039254991500825), ('pro', 0.019164172990384736), ('##tum', 0.01834692749567065), ('##ori', 0.0035190061052577703), ('##genic', 0.017541560192083264), ('metabolic', 0.0029313669326286756), ('mi', 0.01222322132632824), ('##lie', 0.017277128816272046), ('##u', 0.03920453901597294), ('that', 0.012906567343078185), ('is', 0.0039530935193865845), ('reminiscent', 0.0041846890647750734), ('of', 0.0034426223767228185), ('that', 0.0137012782306691), ('driving', 0.01866036797674223), ('the', 0.019940371538172044), ('war', 0.025289881460113118), ('##burg', 0.01838036668315765), ('effect', 0.01342797278080619), ('.', 0.007460079029801086), ('[SEP]', 0.0)]}}"
899,"{'p': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('objective', 0.00821726409634996), (':', 0.023148863736191173), ('to', 0.01990017051729181), ('investigate', -0.012046094280460015), ('the', 0.025016503507789608), ('expression', 0.5551771982909266), ('of', 0.25448310233152843), ('p', 0.5161978608403442), ('##ten', 0.2993443437975116), ('and', 0.49276823152107646), ('loss', 0.02574441655779426), ('of', -0.028308315912418544), ('he', 0.016070996913242423), ('##tero', 0.03766109648819705), ('##zy', 0.056408845333680666), ('##gos', 0.03738074075055831), ('##ity', 0.05716376151162981), ('(', 0.03127694882419004), ('lo', 0.026392694837196196), ('##h', 0.028773345899965486), (')', 0.00023235029726843348), ('of', 0.013118071179300693), ('its', -0.001449274947779031), ('e', 0.014602056714747014), ('##pi', 0.012874186704017396), ('##gene', 0.02036032149371919), ('##tic', 0.029204954084510817), ('micro', 0.014824729629499534), ('##sat', 0.012376972943570848), ('##elli', 0.011130044262117297), ('##te', 0.014871241123763116), ('in', -0.0010533684872994949), ('gas', 0.018112634809063142), ('##tric', 0.011294267179331633), ('car', 0.006343814328065964), ('##cin', 0.009598221988346905), ('##oma', 0.044874862551040534), ('and', 0.02461114904950164), ('explore', 0.013764282367819812), ('their', 0.03874638592701282), ('roles', 0.03865372548279039), ('in', 0.025499774904461772), ('progression', 0.03431154615449029), ('of', 0.015303053902152846), ('gas', 0.013837781850130286), ('##tric', 0.010327330951146595), ('car', 0.01121839998240397), ('##cin', 0.00903394020018763), ('##oma', 0.03668574289910316), ('.', 0.004772748664347762), ('[SEP]', 0.0)]}}"
900,{}
901,"{'5': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.021458501956683352), ('effects', -0.039353878942997744), ('of', 0.008077708537014823), ('5', -0.0990737963174333), ('##t', 0.14689600755490503), ('##4', 0.3757078087093591), ('expression', 0.34162686794817504), ('on', 0.03444360028588735), ('morphology', -0.0027493490811467732), ('and', 0.003102017894597045), ('m', -0.00025033072700551286), ('##ot', 0.0019215502526657954), ('##ility', 0.00833920780126375), ('are', 0.014285240412966946), ('se', 0.004507325974790951), ('##par', 0.004061342831212232), ('##able', -0.006148980232959325), ('since', 0.003610092590129706), ('cells', 0.09864176130656988), ('trans', 0.04958872905814067), ('##fected', 0.062404414978405195), ('with', 0.020892345898115332), ('a', 0.034835421772148226), ('t', 0.03940566089385881), ('##runcated', 0.1307493398764066), ('form', 0.10196138916728532), ('of', 0.15626336109587863), ('5', -0.2350676276974689), ('##t', 0.185688867156647), ('##4', 0.7197134535921084), ('c', 0.06622674925042231), ('##dn', -0.07603741869116852), ('##a', -0.03463663514934261), ('in', 0.028912271290106074), ('which', -0.004187631531194518), ('the', 0.007740954924872506), ('c', 0.0049352086616088996), ('##yt', 0.007912241633888244), ('##op', 0.015068197876552643), ('##las', 0.021516389870120656), ('##mic', 0.02587929898224215), ('domain', 0.023899363034307237), ('is', 0.006172004615511359), ('deleted', 0.013301244511313958), ('reveal', 0.015810729365683646), ('that', 0.015162196236397413), ('the', 0.009612023215609914), ('latter', 0.026130850744238817), ('is', 0.01489286752785718), ('necessary', 0.025250397903568582), ('to', 0.0188158823136066), ('a', 0.020664053987458388), ('##bro', 0.034576364525173736), ('##gate', 0.0243612756561409), ('act', 0.04039645171735164), ('##in', 0.053029327827545235), ('/', 0.03333996161245352), ('ca', 0.023428890635969958), ('##dh', 0.02451827810391437), ('##eri', 0.008816134012611351), ('##n', 0.009535422630114893), ('-', 0.002694517044348273), ('containing', 0.017843962469759507), ('contacts', 0.01416580141192971), ('but', 0.013838745835908184), ('does', 0.013453223879081235), ('not', 0.014440945416915209), ('influence', 0.008853103780447453), ('the', 0.011400405360158981), ('effects', 0.010496699124995207), ('on', 0.0025039465304149025), ('m', -0.0015731383016048138), ('##ot', 0.010025137820866092), ('##ility', 0.023774348315874824), ('.', 0.002048326350478373), ('[SEP]', 0.0)]}, '##t': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.02227535423522925), ('effects', 0.13985068332306586), ('of', 0.08140215568271404), ('5', 0.2839387504917613), ('##t', 0.6162391905065492), ('##4', -0.013682387149812132), ('expression', 0.3324099843712882), ('on', 0.06752635402523305), ('morphology', 0.05732187597453772), ('and', -0.004007736334833865), ('m', 0.006301122785744191), ('##ot', 0.019982953152314298), ('##ility', -0.050355946156548474), ('are', 0.02005036023914115), ('se', -0.013140983909886252), ('##par', -0.02388085715850203), ('##able', 0.010376516420600602), ('since', -0.0009898764187138752), ('cells', -0.030099020192433566), ('trans', -0.04522549895641211), ('##fected', -0.01680859598947674), ('with', 0.014657350736644793), ('a', -0.027200098794551077), ('t', 0.003656022421295808), ('##runcated', -0.016679431212073482), ('form', 0.07117394804857693), ('of', 0.04984894954668797), ('5', 0.40742258831301154), ('##t', 0.32774608085619683), ('##4', -0.28881192207296263), ('c', 0.054437329241510894), ('##dn', 0.006903592251501376), ('##a', -0.001482858840805901), ('in', -0.02113102148870009), ('which', 0.007743297532220398), ('the', -0.001323740560078769), ('c', -0.0036834968274868742), ('##yt', 0.0026162603214926416), ('##op', -0.006774374080041377), ('##las', -0.009606313986925309), ('##mic', 0.005850664295932156), ('domain', -0.02747910945144656), ('is', 0.003467512062827973), ('deleted', -0.008492848357679265), ('reveal', -0.018167475030114507), ('that', 0.003392269040347699), ('the', 0.006591268003623982), ('latter', -0.010290331939852087), ('is', -0.006283127305796235), ('necessary', 0.0005473849249835621), ('to', -0.006162731497766295), ('a', -0.01880484956666149), ('##bro', -0.027047496941899434), ('##gate', 0.029344080975055552), ('act', -0.0763453704303782), ('##in', 0.002273576071000492), ('/', 0.020609694695107397), ('ca', 0.002516078990762114), ('##dh', 0.004260742778162118), ('##eri', -0.009087358274030746), ('##n', -0.009099611384554594), ('-', -0.0029833574758226793), ('containing', -0.07413810437555221), ('contacts', -0.0333577460844061), ('but', 0.0018530812691237633), ('does', -0.006038128991668469), ('not', -0.0069676597583431974), ('influence', 0.011587516133041004), ('the', 0.0036553782412534802), ('effects', -0.007432664889421332), ('on', 0.0026793805116130383), ('m', 0.0004729572465703705), ('##ot', -0.00720945021994323), ('##ility', -0.027261919800111185), ('.', -0.009540809417284229), ('[SEP]', 0.0)]}, 'act': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.00598131994967031), ('effects', 0.017426361945783786), ('of', 0.013185373389287493), ('5', -0.004998177591966135), ('##t', -0.02354221671674308), ('##4', -0.0898989217312557), ('expression', 0.040274222131921146), ('on', 0.009516757921293714), ('morphology', 0.01533330210861943), ('and', 0.00672795194652213), ('m', 0.018410824343038607), ('##ot', 0.020889748354866594), ('##ility', 0.031220040332055558), ('are', 0.010375708695921327), ('se', 0.017995068027524295), ('##par', 0.0008583459980512445), ('##able', 0.02671211323497181), ('since', 0.010733673733899442), ('cells', 0.02559328198809963), ('trans', 0.015372275250213542), ('##fected', 0.04188315029570812), ('with', 0.0035494512516113575), ('a', 0.016385796356125578), ('t', 0.017031261113919578), ('##runcated', 0.01777635653340909), ('form', 0.01902401822595616), ('of', 0.007799667010828954), ('5', -0.011165322022443492), ('##t', -0.016465138338015498), ('##4', -0.03215484583288529), ('c', 0.007032118039980772), ('##dn', 0.01262157406124621), ('##a', 0.01754865824863456), ('in', 0.03552778231008659), ('which', 0.01861013028404074), ('the', 0.019836953348879624), ('c', 0.00863130644843664), ('##yt', 0.008544674124879179), ('##op', 0.012564606675591552), ('##las', 0.01632612034998952), ('##mic', 0.014393088077549781), ('domain', 0.01279615415521283), ('is', 0.010688935156833982), ('deleted', 0.016040166604582753), ('reveal', 0.01613801496699), ('that', 0.020314574264354693), ('the', 0.0148766268793111), ('latter', 0.03205910603983933), ('is', 0.029896750749217993), ('necessary', 0.03271788893797263), ('to', 0.014335522500213778), ('a', 0.03305974360980348), ('##bro', 0.014698293476103417), ('##gate', -0.05001372514307806), ('act', 0.33565057214103794), ('##in', 0.7426339463216745), ('/', 0.4438221004301768), ('ca', 0.08232380700734011), ('##dh', 0.05173759241332003), ('##eri', 0.08597161753388899), ('##n', 0.28514351412852607), ('-', -0.06494515689662295), ('containing', 0.021150173798448323), ('contacts', 0.023560002755198085), ('but', 0.02557357455665467), ('does', 0.020616698827788008), ('not', 0.02888677943424331), ('influence', 0.01677602847193836), ('the', 0.01535866838480809), ('effects', 0.027987755067123508), ('on', 0.01707498528608457), ('m', 0.009268421066038231), ('##ot', 0.006382536494882606), ('##ility', 0.019634549351296944), ('.', -0.012902761839404187), ('[SEP]', 0.0)]}, 'ca': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.007490681799748284), ('effects', 0.01691405722187861), ('of', 0.006099489079140679), ('5', -0.007492961336120833), ('##t', -0.021952646061522838), ('##4', -0.0987880822288402), ('expression', 0.015035920462225863), ('on', 0.009095935439080383), ('morphology', 0.01137618646673864), ('and', 0.00553632810382916), ('m', 0.011790058245606885), ('##ot', 0.024396072295027153), ('##ility', 0.03234816838618022), ('are', 0.010115958757629082), ('se', 0.015429269384949526), ('##par', 0.0031836894840637136), ('##able', 0.021150338872004057), ('since', 0.010703528136696065), ('cells', 0.01983468088907276), ('trans', 0.011646479669278958), ('##fected', 0.03361964667676447), ('with', 0.0029665613818253443), ('a', 0.013119049237855424), ('t', 0.01576544751490642), ('##runcated', 0.01935857104722716), ('form', 0.018374552355391108), ('of', 0.008622452871954804), ('5', -0.0069778478478495845), ('##t', -0.007393029571791579), ('##4', -0.029725274520286196), ('c', 0.01562479891169334), ('##dn', 0.014751337972208246), ('##a', 0.02108162745023564), ('in', 0.036593771398697746), ('which', 0.022823452781102073), ('the', 0.01960580661599464), ('c', 0.01602097395040854), ('##yt', 0.009816242166938148), ('##op', 0.017250601132056915), ('##las', 0.017085413823457764), ('##mic', 0.016582726538653676), ('domain', 0.017433411540824145), ('is', 0.012486055665489633), ('deleted', 0.013911209722451153), ('reveal', 0.011827046932105435), ('that', 0.013572346883964173), ('the', 0.01451038532061313), ('latter', 0.024200428205182933), ('is', 0.017421259370144184), ('necessary', 0.0233725557118286), ('to', 0.009122687947032608), ('a', 0.02914541644804298), ('##bro', 0.011021506646690115), ('##gate', -0.011652592728984603), ('act', 0.17070036816114575), ('##in', 0.40411946875366744), ('/', 0.24393981981390303), ('ca', 0.059336278454658255), ('##dh', 0.09538006018264082), ('##eri', 0.24198126018607444), ('##n', 0.8000998666816161), ('-', -0.07649401905556079), ('containing', -0.009811374867030829), ('contacts', -0.016237041740932594), ('but', 0.013156918928582947), ('does', 0.018234425959913998), ('not', 0.018036324269611916), ('influence', 0.01886559509571352), ('the', 0.015230617393589043), ('effects', 0.03419476962092921), ('on', 0.015020748119465667), ('m', 0.009280565037715356), ('##ot', 0.012345096329646673), ('##ility', 0.034249145813838436), ('.', -0.019761393126564955), ('[SEP]', 0.0)]}}"
902,"{'ca': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('consequently', 0.011833586305208827), (',', 0.0332271689824139), ('mitochondrial', 0.018747019021066545), ('integrity', 0.004098046401326784), ('is', 0.07371911979173242), ('compromised', 0.04876815514300321), (',', 0.04952289100234128), ('and', 0.09613340240342107), ('the', -0.04091804039884531), ('ca', 0.2673974190205025), ('##sp', 0.3371752118936259), ('##ase', 0.5583779416052348), ('-', 0.5029566529872985), ('9', 0.3900355816388418), ('-', 0.2351779416626957), ('dependent', 0.09248974440967632), ('ca', 0.042998393592286625), ('##sca', -0.009802622802677395), ('##de', 0.0143217093316548), ('is', 0.023219927130286266), ('activated', 0.034864156794314365), ('in', 0.011710044837589481), ('treated', 0.04898427809364942), ('tumor', 0.053431305038850935), ('cells', 0.04367611247923681), ('.', 0.008483797028759543), ('[SEP]', 0.0)]}, '##sp': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('consequently', 0.036124011182369936), (',', 0.039482961711491425), ('mitochondrial', 0.09788124562897606), ('integrity', 0.05320295009294454), ('is', -0.00875927258875239), ('compromised', 0.07395473360957906), (',', 0.02459907023858394), ('and', 0.010762546551804407), ('the', 0.13801651081623287), ('ca', 0.7891578318122024), ('##sp', 0.527068558478471), ('##ase', 0.06399915803374545), ('-', -0.07355712861725898), ('9', 0.12924460205928529), ('-', -0.057293793871744894), ('dependent', -0.07871499491041277), ('ca', 0.023405770615931087), ('##sca', -0.005327747692618854), ('##de', 0.10405743835509201), ('is', 0.028418515186871957), ('activated', 0.046183342256543525), ('in', 0.006988909658485691), ('treated', -0.04854196133880572), ('tumor', -0.02980138665057589), ('cells', -0.0695623986793884), ('.', -0.025918023701988438), ('[SEP]', 0.0)]}}"
903,{}
904,"{'tag': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('since', 0.025975875925740896), ('the', -0.031432617781307806), ('h', -0.03834418729967241), ('##tr', 0.059671985219651585), ('##8', 0.0897394038051454), ('line', 0.32300900456540343), ('has', 0.08133065269310884), ('a', 0.020439462653832247), ('limited', 0.07512073347024582), ('in', 0.015486671705428471), ('v', 0.03459017067482866), ('##it', 0.022132061433910378), ('##ro', 0.021673674110334388), ('life', -0.038094805471944576), ('##span', 0.049739435050225406), ('of', -0.015725168988107285), ('12', 0.0008318791699223029), ('-', 0.012390970820299952), ('15', 0.018020805178203342), ('passages', 0.007480761255287289), (',', 0.13341673098651327), ('s', 0.22195588043327524), ('##v', 0.2823328512307116), ('##40', -0.24054691607019665), ('tag', 0.2450738563694652), ('-', 0.5698764701502554), ('transformed', 0.21437253224818537), ('cells', 0.45481443453506804), ('were', 0.08145512914859696), ('selected', -0.0005418349935824268), ('on', 0.030673616946142238), ('the', 0.013836238793816921), ('basis', 0.02340176947424525), ('of', 0.030314969017518727), ('extended', 0.022829911817030524), ('life', -0.043585462845539616), ('##span', 0.04472451718345763), ('.', -0.07219928273909651), ('[SEP]', 0.0)]}}"
905,"{'notch': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('the', 0.05001083946221085), ('mechanism', 0.0208577659581882), ('of', 0.15098436533363532), ('notch', 0.9728019095024606), ('signaling', -0.16318785417904424), ('remains', -0.016910277029421578), ('poorly', 0.025708622990867847), ('understood', -0.01793092299407061), ('.', -0.005035008679759778), ('[SEP]', 0.0)]}}"
906,{}
907,"{'e': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('ad', 0.02211481696163039), ('##eno', 0.029033622513810288), ('##virus', 0.0375774774702386), ('5', -0.007559738948744666), ('e', 0.074015992289312), ('##1', 0.11815989463874145), ('##a', 0.09776934656625477), ('enhance', 0.050675134695725786), ('##s', 0.0362608998459157), ('his', 0.058674704991626844), ('##tone', 0.06739518339769457), ('de', 0.018771846067919276), ('##ace', 0.018526913907627247), ('##ty', 0.039961941912569826), ('##lase', 0.10363363435010586), ('inhibitor', 0.07874704160565468), ('##s', 0.025840998747321407), ('-', 0.031035127831330958), ('induced', 0.07454193480944195), ('a', 0.04780082203403136), ('##pop', 0.055628704522531394), ('##tosis', 0.0602905682836227), ('through', -0.006252534115588423), ('e', 0.07066495764103349), ('##g', 0.1684376567216892), ('##r', 0.15473819647300538), ('-', 0.5089452919902261), ('1', 0.7140441873223924), ('-', 0.26558170763176914), ('mediated', 0.1349314843115051), ('bi', -0.005775570940416508), ('##m', 0.003826872098008209), ('up', 0.03552790553966662), ('##re', 0.03199042375407873), ('##gu', 0.03367727897948147), ('##lation', 0.04844633877176111), ('.', 0.010463971807074736), ('[SEP]', 0.0)]}, 'his': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('ad', 0.004859641201343178), ('##eno', 0.017669468430726122), ('##virus', 0.029892590412399535), ('5', 0.04123606566401816), ('e', -0.0014221930795610702), ('##1', 0.057095086587272234), ('##a', 0.016442801140903206), ('enhance', 0.014486648728667402), ('##s', 0.027236707840665127), ('his', 0.04911868905334245), ('##tone', 0.16301591579297975), ('de', 0.04611960459121642), ('##ace', -0.0025354956045613446), ('##ty', 0.13775575990500663), ('##lase', 0.9303568961902962), ('inhibitor', 0.2619812405835323), ('##s', -0.02805930138271309), ('-', -0.05258985646331178), ('induced', 0.016516646792615542), ('a', 0.023351648564616224), ('##pop', 0.015833567146130944), ('##tosis', 0.021944025040349185), ('through', 0.01845492269023406), ('e', 0.004081273417466977), ('##g', 0.0071233780904872345), ('##r', -0.001325152093231906), ('-', 0.006723716593262072), ('1', -0.0037276273569490904), ('-', 0.012264268960177039), ('mediated', 0.0323718468588565), ('bi', 0.016424360756427427), ('##m', 0.012961305129420739), ('up', 0.010919485568648312), ('##re', 0.016783260849612056), ('##gu', 0.010359504582904064), ('##lation', 0.023441560930302963), ('.', 0.005015516975093775), ('[SEP]', 0.0)]}, '##g': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('ad', -0.03756559670306941), ('##eno', 0.020345174399085113), ('##virus', 0.1246999737812868), ('5', 0.03351627646160281), ('e', -0.2611239528518138), ('##1', 0.12944902831564614), ('##a', -0.042651005446839335), ('enhance', 0.03056085556922899), ('##s', 0.006046591195219469), ('his', 0.07905113629035586), ('##tone', -0.0049673221397514055), ('de', -0.03351145781508678), ('##ace', -0.018146077869888762), ('##ty', 0.04947956377503737), ('##lase', 0.012688796324834136), ('inhibitor', -0.16567177533851543), ('##s', -0.05218493025069721), ('-', 0.046083048500445256), ('induced', -0.19745840913244367), ('a', -0.012537940677817622), ('##pop', -0.06141357374140833), ('##tosis', -0.2487448653926569), ('through', 0.03792935572338128), ('e', 0.7775341182352288), ('##g', 0.2062748205782057), ('##r', -0.10334487541828628), ('-', 0.2209893158580719), ('1', -0.14356451282179963), ('-', 0.05563687999933844), ('mediated', 0.04594992002199108), ('bi', -0.05219662803276389), ('##m', 0.011425341199276606), ('up', 0.042376197184538174), ('##re', 0.004563684915582486), ('##gu', 0.08789655855269872), ('##lation', 0.0009570877996418235), ('.', 0.008212561719460616), ('[SEP]', 0.0)]}, 'bi': {'label': 'B-Gene_or_gene_product', 'attribution_scores': [('[CLS]', 0.0), ('ad', 0.016015983678492877), ('##eno', 0.02347931535122775), ('##virus', 0.050631313580249686), ('5', -0.12299378241563433), ('e', 0.0427166068178136), ('##1', 0.09261029524396125), ('##a', 0.13140890425941762), ('enhance', 0.060708807158866826), ('##s', 0.06796559131671603), ('his', 0.04685358695617532), ('##tone', 0.06645668622330254), ('de', 0.05290981695526044), ('##ace', 0.0165670489182869), ('##ty', 0.06442433105555666), ('##lase', 0.1280802333505261), ('inhibitor', 0.07075212695494834), ('##s', 0.0796477641028162), ('-', 0.08440199465737801), ('induced', 0.1169289023706241), ('a', 0.10932665294980382), ('##pop', 0.0730914341540542), ('##tosis', 0.1331087523232755), ('through', 0.09536414432964586), ('e', -0.013597648083316451), ('##g', 0.034731853983466524), ('##r', 0.06823157591365625), ('-', 0.004965892090317178), ('1', 0.02437550200516347), ('-', 0.0809866758568166), ('mediated', 0.13268941575711224), ('bi', 0.02510761429682848), ('##m', 0.6806066257005329), ('up', 0.42757499436923896), ('##re', 0.28876520220725965), ('##gu', 0.2059435735148596), ('##lation', 0.1819371089419683), ('.', -0.05125493087577316), ('[SEP]', 0.0)]}}"
